seed,station_local,time_index,truth,q05,q50,q95
41,2,916,21.600000381469727,9.871036529541016,21.532569885253906,27.829776763916016
41,2,917,22.700000762939453,9.830279350280762,21.936328887939453,28.13804817199707
41,2,918,21.200000762939453,9.535097122192383,21.41173553466797,27.644304275512695
41,2,919,16.399999618530273,9.798583030700684,21.815988540649414,28.035930633544922
41,2,920,14.699999809265137,10.007430076599121,22.048999786376953,28.258398056030273
41,2,921,13.5,9.855693817138672,21.528038024902344,27.824630737304688
41,2,922,14.0,9.816621780395508,21.928394317626953,28.129283905029297
41,2,923,17.100000381469727,9.526628494262695,21.410770416259766,27.64273452758789
41,2,924,22.5,9.785772323608398,21.810569763183594,28.030033111572266
41,2,925,25.100000381469727,9.999434471130371,22.043733596801758,28.252071380615234
41,2,926,20.700000762939453,9.849214553833008,21.52679443359375,27.822813034057617
41,2,927,17.399999618530273,9.810052871704102,21.924850463867188,28.12497901916504
41,2,928,15.100000381469727,9.524332046508789,21.411762237548828,27.643217086791992
41,2,929,14.699999809265137,9.776631355285645,21.805259704589844,28.024368286132812
41,2,930,14.199999809265137,9.997058868408203,22.040868759155273,28.248340606689453
41,2,931,18.399999618530273,9.854107856750488,21.531341552734375,27.82686996459961
41,2,932,24.200000762939453,9.809717178344727,21.924776077270508,28.12432098388672
41,2,933,24.5,9.53013801574707,21.41645050048828,27.64751625061035
41,2,934,21.299999237060547,9.77401351928711,21.80282974243164,28.021575927734375
41,2,935,17.399999618530273,9.998322486877441,22.038942337036133,28.245689392089844
41,2,936,14.100000381469727,9.867137908935547,21.539573669433594,27.834732055664062
41,2,937,12.100000381469727,9.814118385314941,21.927438735961914,28.126495361328125
41,2,938,11.0,9.539009094238281,21.42091178894043,27.651721954345703
41,2,939,19.299999237060547,9.777694702148438,21.803993225097656,28.02237892150879
41,2,940,22.399999618530273,10.002617835998535,22.037864685058594,28.244131088256836
41,2,941,24.799999237060547,9.885818481445312,21.550216674804688,27.845096588134766
41,2,942,21.399999618530273,9.822413444519043,21.932466506958008,28.131059646606445
41,2,943,15.899999618530273,9.551680564880371,21.42652702331543,27.657161712646484
41,2,944,12.5,9.786778450012207,21.808515548706055,28.02654266357422
41,2,945,11.0,10.008618354797363,22.03652000427246,28.24250030517578
41,2,946,11.199999809265137,9.907126426696777,21.560483932495117,27.85512924194336
41,2,947,17.5,9.832900047302246,21.937759399414062,28.135995864868164
41,2,948,17.299999237060547,9.56658935546875,21.4316349029541,27.662172317504883
41,2,949,15.899999618530273,9.79912281036377,21.81414222717285,28.031856536865234
41,2,950,16.0,10.01953411102295,22.0372314453125,28.243122100830078
41,2,951,15.600000381469727,9.931483268737793,21.569374084472656,27.86381721496582
41,2,952,15.800000190734863,9.848189353942871,21.945703506469727,28.143739700317383
41,2,953,15.600000381469727,9.587583541870117,21.43968963623047,27.670238494873047
41,2,954,15.300000190734863,9.80923080444336,21.81464958190918,28.0321102142334
41,2,955,16.5,10.03774642944336,22.04155921936035,28.247638702392578
41,2,956,20.5,9.960506439208984,21.577022552490234,27.871353149414062
41,2,957,22.5,9.868208885192871,21.95542335510254,28.153493881225586
41,2,958,17.100000381469727,9.618966102600098,21.45293426513672,27.68361473083496
41,2,959,16.899999618530273,9.82323169708252,21.81496238708496,28.032323837280273
41,2,960,16.200000762939453,10.065685272216797,22.050662994384766,28.257217407226562
41,2,961,15.800000190734863,10.003195762634277,21.589778900146484,27.884082794189453
41,2,962,15.899999618530273,9.893941879272461,21.96654510498047,28.16482925415039
41,2,963,17.5,9.663885116577148,21.47215461730957,27.703020095825195
41,2,964,18.5,9.844351768493652,21.81722640991211,28.034671783447266
41,2,965,18.600000381469727,10.102510452270508,22.06467056274414,28.27187156677246
41,2,966,18.700000762939453,10.056879043579102,21.606891632080078,27.901269912719727
41,2,967,16.899999618530273,9.923473358154297,21.978139877319336,28.176694869995117
41,2,968,15.100000381469727,9.716497421264648,21.49384117126465,27.724971771240234
41,2,969,13.800000190734863,9.870187759399414,21.819921493530273,28.03752326965332
41,2,970,13.100000381469727,10.145712852478027,22.080772399902344,28.288787841796875
41,2,971,14.399999618530273,10.119159698486328,21.626447677612305,27.921005249023438
41,2,972,17.799999237060547,9.957754135131836,21.991243362426758,28.19015121459961
41,2,973,19.399999618530273,9.779685020446777,21.521297454833984,27.752716064453125
41,2,974,17.0,9.898941040039062,21.82131004333496,28.039180755615234
41,2,975,10.199999809265137,10.189679145812988,22.093656539916992,28.302570343017578
41,2,976,7.0,10.189414978027344,21.64874839782715,27.943559646606445
41,2,977,7.800000190734863,9.990440368652344,21.99972915649414,28.199033737182617
41,2,978,7.900000095367432,9.846687316894531,21.54827308654785,27.780040740966797
41,2,979,10.199999809265137,9.931385040283203,21.82284164428711,28.0410099029541
41,2,980,11.699999809265137,10.235512733459473,22.10464859008789,28.314468383789062
41,2,981,12.800000190734863,10.264041900634766,21.670352935791016,27.96546745300293
41,2,982,12.699999809265137,10.021728515625,22.003948211669922,28.203662872314453
41,2,983,9.300000190734863,9.916994094848633,21.574350357055664,27.8064022064209
41,2,984,7.199999809265137,9.967304229736328,21.824928283691406,28.04343605041504
41,2,985,5.5,10.285494804382324,22.115755081176758,28.326416015625
41,2,986,5.099999904632568,10.343817710876465,21.692325592041016,27.98776626586914
41,2,987,12.199999809265137,10.056622505187988,22.0087947845459,28.208965301513672
41,2,988,19.399999618530273,9.988487243652344,21.597265243530273,27.829565048217773
41,2,989,22.100000381469727,10.006879806518555,21.827125549316406,28.046016693115234
41,2,990,19.700000762939453,10.340452194213867,22.128246307373047,28.33971405029297
41,2,991,11.899999618530273,10.423684120178223,21.709997177124023,28.005769729614258
41,2,992,9.699999809265137,10.095414161682129,22.0146427154541,28.2152099609375
41,2,993,8.0,10.059087753295898,21.615135192871094,27.847728729248047
41,2,994,8.300000190734863,10.050451278686523,21.830480575561523,28.049827575683594
41,2,995,16.399999618530273,10.399992942810059,22.143508911132812,28.355764389038086
41,2,996,24.5,10.503716468811035,21.725343704223633,28.021377563476562
41,2,997,27.299999237060547,10.138740539550781,22.023256301879883,28.224225997924805
41,2,998,22.899999618530273,10.128857612609863,21.62999153137207,27.86290168762207
41,2,999,15.199999809265137,10.097220420837402,21.83542823791504,28.05521583557129
41,6,850,12.399999618530273,10.573776245117188,21.725263595581055,28.02912139892578
41,6,851,19.299999237060547,10.00474739074707,20.755918502807617,27.02849769592285
41,6,852,23.5,10.801634788513184,22.20907211303711,28.477624893188477
41,6,853,24.5,10.861930847167969,21.79996681213379,28.133527755737305
41,6,854,23.0,11.06290054321289,22.10230255126953,28.32974624633789
41,6,855,15.399999618530273,10.431129455566406,21.69984245300293,28.000696182250977
41,6,856,13.100000381469727,9.836524963378906,20.723987579345703,26.993366241455078
41,6,857,11.399999618530273,10.663911819458008,22.171741485595703,28.438125610351562
41,6,858,11.800000190734863,10.704519271850586,21.77482795715332,28.10432243347168
41,6,859,19.100000381469727,10.913317680358887,22.071334838867188,28.297149658203125
41,6,860,24.399999618530273,10.30098819732666,21.676454544067383,27.974193572998047
41,6,861,25.299999237060547,9.684439659118652,20.69831657409668,26.964282989501953
41,6,862,23.799999237060547,10.540547370910645,22.13841438293457,28.40268325805664
41,6,863,15.600000381469727,10.553153038024902,21.744190216064453,28.06937599182129
41,6,864,13.0,10.771503448486328,22.038841247558594,28.26321792602539
41,6,865,11.800000190734863,10.18289852142334,21.655914306640625,27.95060920715332
41,6,866,11.699999809265137,9.551322937011719,20.681150436401367,26.943561553955078
41,6,867,16.700000762939453,10.429969787597656,22.108652114868164,28.370969772338867
41,6,868,24.600000381469727,10.410663604736328,21.712989807128906,28.033723831176758
41,6,869,26.5,10.638923645019531,22.00571060180664,28.228515625
41,6,870,24.600000381469727,10.074393272399902,21.637096405029297,27.928823471069336
41,6,871,16.0,9.435447692871094,20.67096519470215,26.929672241210938
41,6,872,13.5,10.327969551086426,22.080453872680664,28.340837478637695
41,6,873,12.0,10.282544136047363,21.687482833862305,28.003639221191406
41,6,874,11.899999618530273,10.512959480285645,21.97161865234375,28.192686080932617
41,6,875,18.700000762939453,9.976600646972656,21.619489669799805,27.90817642211914
41,6,876,25.100000381469727,9.331809043884277,20.662588119506836,26.91765594482422
41,6,877,26.899999618530273,10.235816955566406,22.053966522216797,28.312225341796875
41,6,878,24.799999237060547,10.16926383972168,21.666337966918945,27.977516174316406
41,6,879,16.200000762939453,10.39905071258545,21.94038200378418,28.159847259521484
41,6,880,13.600000381469727,9.891730308532715,21.606285095214844,27.89181900024414
41,6,881,13.199999809265137,9.236345291137695,20.654205322265625,26.905479431152344
41,6,882,12.899999618530273,10.1578950881958,22.034290313720703,28.290075302124023
41,6,883,18.5,10.066420555114746,21.645212173461914,27.951173782348633
41,6,884,26.5,10.294013977050781,21.91018295288086,28.127975463867188
41,6,885,28.200000762939453,9.820173263549805,21.597280502319336,27.879901885986328
41,6,886,25.0,9.154220581054688,20.64912986755371,26.89678192138672
41,6,887,18.399999618530273,10.091161727905273,22.018482208251953,28.272005081176758
41,6,888,15.399999618530273,9.978388786315918,21.62872886657715,27.929636001586914
41,6,889,13.899999618530273,10.2049560546875,21.88728904724121,28.10341453552246
41,6,890,14.899999618530273,9.757503509521484,21.58853530883789,27.868343353271484
41,6,891,19.799999237060547,9.084249496459961,20.646272659301758,26.890453338623047
41,6,892,27.899999618530273,10.036660194396973,22.00736427307129,28.25835609436035
41,6,893,27.899999618530273,9.904287338256836,21.6163272857666,27.912429809570312
41,6,894,24.600000381469727,10.130058288574219,21.869234085083008,28.08388900756836
41,6,895,19.5,9.705389976501465,21.581371307373047,27.85861587524414
41,6,896,17.100000381469727,9.026069641113281,20.645387649536133,26.886287689208984
41,6,897,15.0,9.991628646850586,21.99835777282715,28.24687385559082
41,6,898,15.199999809265137,9.845288276672363,21.609020233154297,27.900524139404297
41,6,899,22.200000762939453,10.069661140441895,21.856624603271484,28.06990623474121
41,6,900,24.899999618530273,9.664774894714355,21.577756881713867,27.85254669189453
41,6,901,24.600000381469727,8.975713729858398,20.643545150756836,26.881568908691406
41,6,902,23.600000381469727,9.956035614013672,21.992521286010742,28.238826751708984
41,6,903,21.5,9.797703742980957,21.604412078857422,27.89166259765625
41,6,904,21.600000381469727,10.022269248962402,21.84878921508789,28.060762405395508
41,6,905,21.200000762939453,9.63361930847168,21.57695198059082,27.84967613220215
41,6,906,20.0,8.93129825592041,20.63994598388672,26.875370025634766
41,6,907,20.700000762939453,9.930392265319824,21.991188049316406,28.235443115234375
41,6,908,24.399999618530273,9.76020622253418,21.602209091186523,27.88547706604004
41,6,909,22.700000762939453,9.986888885498047,21.846357345581055,28.057058334350586
41,6,910,20.799999237060547,9.610206604003906,21.577016830444336,27.847431182861328
41,6,911,18.600000381469727,8.894919395446777,20.635211944580078,26.86807632446289
41,6,912,17.100000381469727,9.912142753601074,21.991533279418945,28.234046936035156
41,6,913,15.699999809265137,9.733382225036621,21.602020263671875,27.881492614746094
41,6,914,15.300000190734863,9.959343910217285,21.843900680541992,28.053211212158203
41,6,915,17.799999237060547,9.592470169067383,21.577041625976562,27.844953536987305
41,6,916,22.0,8.870222091674805,20.634387969970703,26.8648681640625
41,6,917,24.899999618530273,9.899770736694336,21.993061065673828,28.234066009521484
41,6,918,23.0,9.716327667236328,21.604524612426758,27.88037872314453
41,6,919,18.299999237060547,9.941167831420898,21.84384536743164,28.051807403564453
41,6,920,15.5,9.579848289489746,21.578012466430664,27.843578338623047
41,6,921,15.5,8.855303764343262,20.637083053588867,26.865447998046875
41,6,922,15.600000381469727,9.894771575927734,21.99840545654297,28.237939834594727
41,6,923,17.899999618530273,9.706666946411133,21.609182357788086,27.881622314453125
41,6,924,25.0,9.93134593963623,21.84709930419922,28.053979873657227
41,6,925,26.600000381469727,9.573395729064941,21.580507278442383,27.84423065185547
41,6,926,24.100000381469727,8.8493070602417,20.642475128173828,26.868886947631836
41,6,927,17.299999237060547,9.893288612365723,22.003368377685547,28.241710662841797
41,6,928,15.800000190734863,9.70632266998291,21.61796760559082,27.887706756591797
41,6,929,13.800000190734863,9.930465698242188,21.85438346862793,28.06053352355957
41,6,930,13.600000381469727,9.574209213256836,21.585674285888672,27.847986221313477
41,6,931,19.200000762939453,8.851215362548828,20.649675369262695,26.874547958374023
41,6,932,24.0,9.893702507019043,22.00630760192871,28.243820190429688
41,6,933,19.799999237060547,9.714164733886719,21.62966537475586,27.897497177124023
41,6,934,20.899999618530273,9.941084861755371,21.867843627929688,28.07381820678711
41,6,935,16.899999618530273,9.582274436950684,21.594675064086914,27.855995178222656
41,6,936,15.100000381469727,8.856208801269531,20.65512466430664,26.879005432128906
41,6,937,14.0,9.893890380859375,22.006240844726562,28.243268966674805
41,6,938,12.399999618530273,9.726963996887207,21.641948699951172,27.908315658569336
41,6,939,19.5,9.955885887145996,21.881196975708008,28.087238311767578
41,6,940,25.399999618530273,9.5941743850708,21.604190826416016,27.864971160888672
41,6,941,27.600000381469727,8.865289688110352,20.65985870361328,26.883237838745117
41,6,942,24.600000381469727,9.894745826721191,22.004173278808594,28.24126434326172
41,6,943,18.0,9.746376037597656,21.656814575195312,27.92220115661621
41,6,944,17.700000762939453,9.976094245910645,21.896041870117188,28.102493286132812
41,6,945,16.399999618530273,9.607382774353027,21.6119384765625,27.872501373291016
41,6,946,16.299999237060547,8.880346298217773,20.667102813720703,26.89046287536621
41,6,947,16.0,9.901958465576172,22.005657196044922,28.243099212646484
41,6,948,17.200000762939453,9.771065711975098,21.673372268676758,27.938377380371094
41,6,949,18.600000381469727,10.005187034606934,21.915943145751953,28.122909545898438
41,6,950,18.5,9.62576675415039,21.621583938598633,27.882244110107422
41,6,951,18.299999237060547,8.903095245361328,20.677988052368164,26.90167236328125
41,6,952,16.899999618530273,9.916824340820312,22.01250457763672,28.250513076782227
41,6,953,16.5,9.799858093261719,21.690284729003906,27.955341339111328
41,6,954,16.700000762939453,10.040144920349121,21.938426971435547,28.146121978759766
41,6,955,20.0,9.649120330810547,21.631980895996094,27.893064498901367
41,6,956,20.299999237060547,8.935709953308105,20.69304656982422,26.91729736328125
41,6,957,19.100000381469727,9.938241004943848,22.02263069152832,28.261484146118164
41,6,958,16.700000762939453,9.832514762878418,21.70606803894043,27.971607208251953
41,6,959,15.800000190734863,10.07951831817627,21.96108627319336,28.16950035095215
41,6,960,15.399999618530273,9.682018280029297,21.64555549621582,27.907384872436523
41,6,961,15.699999809265137,8.98405647277832,20.715585708618164,26.940582275390625
41,6,962,16.0,9.965545654296875,22.033594131469727,28.273273468017578
41,6,963,18.299999237060547,9.875020027160645,21.724464416503906,27.99083709716797
41,6,964,21.0,10.130082130432129,21.987932205200195,28.19696617126465
41,6,965,22.799999237060547,9.724103927612305,21.66327476501465,27.92599105834961
41,6,966,20.799999237060547,9.04255485534668,20.741531372070312,26.967504501342773
41,6,967,17.100000381469727,9.993616104125977,22.040945053100586,28.281274795532227
41,6,968,16.799999237060547,9.926373481750488,21.745344161987305,28.012605667114258
41,6,969,15.199999809265137,10.190712928771973,22.019012451171875,28.22857666015625
41,6,970,14.699999809265137,9.773661613464355,21.68412971496582,27.947948455810547
41,6,971,16.100000381469727,9.110214233398438,20.770227432250977,26.997325897216797
41,6,972,17.200000762939453,10.030118942260742,22.052993774414062,28.29398536682129
41,6,973,19.5,9.9846830368042,21.767663955688477,28.036191940307617
41,6,974,19.5,10.254926681518555,22.048742294311523,28.259065628051758
41,6,975,10.399999618530273,9.827963829040527,21.705766677856445,27.970726013183594
41,6,976,7.5,9.182662010192871,20.79894256591797,27.027332305908203
41,6,977,6.0,10.071850776672363,22.067161560058594,28.30889129638672
41,6,978,6.599999904632568,10.04920482635498,21.7917537689209,28.061689376831055
41,6,979,11.699999809265137,10.321228981018066,22.07657814025879,28.287778854370117
41,6,980,12.5,9.882190704345703,21.724807739257812,27.990964889526367
41,6,981,12.800000190734863,9.26122760772705,20.83022117614746,27.060108184814453
41,6,982,13.399999618530273,10.12047290802002,22.08601951599121,28.328414916992188
41,6,983,7.300000190734863,10.114794731140137,21.813865661621094,28.08554458618164
41,6,984,6.0,10.387629508972168,22.101593017578125,28.3135986328125
41,6,985,4.599999904632568,9.935819625854492,21.740890502929688,28.008310317993164
41,6,986,4.900000095367432,9.346096992492676,20.86449432373047,27.0960693359375
41,6,987,12.699999809265137,10.172106742858887,22.10563850402832,28.3490047454834
41,6,988,18.899999618530273,10.18487548828125,21.837055206298828,28.110801696777344
41,6,989,20.899999618530273,10.457561492919922,22.12702178955078,28.339889526367188
41,6,990,19.0,9.991116523742676,21.75737762451172,28.02593994140625
41,6,991,11.5,9.43315315246582,20.899192810058594,27.132503509521484
41,6,992,9.100000381469727,10.22070598602295,22.120763778686523,28.36502456665039
41,6,993,7.699999809265137,10.257494926452637,21.860414505004883,28.136289596557617
41,6,994,7.699999809265137,10.532970428466797,22.156301498413086,28.370086669921875
41,6,995,15.800000190734863,10.048510551452637,21.775775909423828,28.04541778564453
41,6,996,24.799999237060547,9.518146514892578,20.929859161376953,27.16480255126953
41,6,997,27.299999237060547,10.267500877380371,22.133155822753906,28.378253936767578
41,6,998,23.700000762939453,10.327560424804688,21.88007164001465,28.158180236816406
41,6,999,14.699999809265137,10.611598014831543,22.18860626220703,28.40345001220703
41,10,850,16.5,13.432097434997559,22.51913833618164,28.78865623474121
41,10,851,21.399999618530273,13.715946197509766,22.062057495117188,28.328536987304688
41,10,852,23.5,13.59238338470459,22.87078094482422,29.13828468322754
41,10,853,24.0,12.6929931640625,21.92207908630371,28.177827835083008
41,10,854,20.399999618530273,13.465875625610352,22.50037384033203,28.74382209777832
41,10,855,18.0,13.300084114074707,22.489173889160156,28.75826072692871
41,10,856,15.199999809265137,13.577873229980469,22.026653289794922,28.2924747467041
41,10,857,14.100000381469727,13.4519681930542,22.824480056762695,29.091373443603516
41,10,858,16.0,12.554492950439453,21.88638687133789,28.141965866088867
41,10,859,21.600000381469727,13.3455228805542,22.477323532104492,28.72001838684082
41,10,860,24.100000381469727,13.174154281616211,22.46341896057129,28.73204803466797
41,10,861,25.100000381469727,13.448241233825684,21.99968719482422,28.264877319335938
41,10,862,22.600000381469727,13.308954238891602,22.772939682006836,29.039142608642578
41,10,863,17.100000381469727,12.420961380004883,21.853742599487305,28.10914421081543
41,10,864,14.300000190734863,13.22728157043457,22.453880310058594,28.69580841064453
41,10,865,13.5,13.054251670837402,22.438135147094727,28.706371307373047
41,10,866,14.800000190734863,13.325060844421387,21.975494384765625,28.240156173706055
41,10,867,19.799999237060547,13.170722007751465,22.72124481201172,28.98668670654297
41,10,868,24.200000762939453,12.303143501281738,21.831478118896484,28.08673858642578
41,10,869,25.399999618530273,13.115301132202148,22.43160057067871,28.672710418701172
41,10,870,21.700000762939453,12.941774368286133,22.415807723999023,28.683748245239258
41,10,871,16.200000762939453,13.209870338439941,21.956783294677734,28.220918655395508
41,10,872,14.600000381469727,13.03821086883545,22.671358108520508,28.936012268066406
41,10,873,13.600000381469727,12.190987586975098,21.809856414794922,28.06498908996582
41,10,874,15.100000381469727,13.00277328491211,22.40514373779297,28.645370483398438
41,10,875,22.200000762939453,12.839073181152344,22.400146484375,28.667848587036133
41,10,876,25.5,13.09970760345459,21.940711975097656,28.204328536987305
41,10,877,26.0,12.912703514099121,22.624584197998047,28.8884334564209
41,10,878,24.0,12.082653045654297,21.788331985473633,28.04328155517578
41,10,879,17.399999618530273,12.89883804321289,22.3843994140625,28.62370491027832
41,10,880,15.699999809265137,12.743173599243164,22.388402938842773,28.65592384338379
41,10,881,14.300000190734863,12.987016677856445,21.919620513916016,28.182836532592773
41,10,882,15.199999809265137,12.797744750976562,22.584753036499023,28.847782135009766
41,10,883,23.399999618530273,11.97805404663086,21.767438888549805,28.022146224975586
41,10,884,25.5,12.798731803894043,22.36443328857422,28.602834701538086
41,10,885,27.0,12.654414176940918,22.377639770507812,28.644973754882812
41,10,886,24.100000381469727,12.883101463317871,21.901308059692383,28.16412353515625
41,10,887,17.0,12.69690227508545,22.55411148071289,28.816370010375977
41,10,888,15.600000381469727,11.883326530456543,21.750808715820312,28.00525665283203
41,10,889,15.0,12.703883171081543,22.344966888427734,28.582515716552734
41,10,890,15.100000381469727,12.5725679397583,22.366235733032227,28.63327407836914
41,10,891,23.700000762939453,12.790552139282227,21.886804580688477,28.149185180664062
41,10,892,26.0,12.608172416687012,22.529033660888672,28.790679931640625
41,10,893,27.399999618530273,11.801887512207031,21.740049362182617,27.994258880615234
41,10,894,24.899999618530273,12.617352485656738,22.326847076416016,28.563655853271484
41,10,895,18.700000762939453,12.503194808959961,22.359031677246094,28.625730514526367
41,10,896,17.899999618530273,12.7076997756958,21.873207092285156,28.135154724121094
41,10,897,16.600000381469727,12.530674934387207,22.506792068481445,28.767900466918945
41,10,898,17.200000762939453,11.730237007141113,21.730836868286133,27.984935760498047
41,10,899,23.0,12.537408828735352,22.307300567626953,28.54344367980957
41,10,900,25.5,12.445921897888184,22.35523796081543,28.621601104736328
41,10,901,25.399999618530273,12.636760711669922,21.862010955810547,28.12348747253418
41,10,902,24.700000762939453,12.464463233947754,22.487733840942383,28.748382568359375
41,10,903,22.5,11.66462516784668,21.720102310180664,27.974138259887695
41,10,904,20.299999237060547,12.466530799865723,22.28872299194336,28.524211883544922
41,10,905,20.299999237060547,12.395861625671387,22.350156784057617,28.616310119628906
41,10,906,20.5,12.580533981323242,21.855329513549805,28.116409301757812
41,10,907,24.0,12.408449172973633,22.470481872558594,28.730785369873047
41,10,908,23.200000762939453,11.603130340576172,21.704809188842773,27.95876693725586
41,10,909,23.200000762939453,12.408709526062012,22.27459716796875,28.509510040283203
41,10,910,19.5,12.356768608093262,22.345670700073242,28.61172103881836
41,10,911,19.299999237060547,12.544906616210938,21.8569393157959,28.117835998535156
41,10,912,18.5,12.367612838745117,22.45904541015625,28.71902847290039
41,10,913,18.899999618530273,11.554500579833984,21.691490173339844,27.9453125
41,10,914,19.100000381469727,12.365559577941895,22.264923095703125,28.499351501464844
41,10,915,19.799999237060547,12.327351570129395,22.342653274536133,28.608612060546875
41,10,916,20.399999618530273,12.523341178894043,21.863142013549805,28.123950958251953
41,10,917,19.399999618530273,12.341458320617676,22.454517364501953,28.714153289794922
41,10,918,17.0,11.517793655395508,21.68087387084961,27.93461036682129
41,10,919,17.0,12.329995155334473,22.25489044189453,28.4890079498291
41,10,920,16.700000762939453,12.308229446411133,22.341197967529297,28.6070499420166
41,10,921,16.600000381469727,12.513582229614258,21.872634887695312,28.133373260498047
41,10,922,17.100000381469727,12.329312324523926,22.457473754882812,28.716732025146484
41,10,923,18.100000381469727,11.487195014953613,21.668865203857422,27.92251968383789
41,10,924,18.899999618530273,12.303508758544922,22.247554779052734,28.48142433166504
41,10,925,18.700000762939453,12.300457954406738,22.341632843017578,28.607349395751953
41,10,926,18.600000381469727,12.514463424682617,21.882875442504883,28.143564224243164
