target_index,lead,time_index,truth,q05,q50,q95
6,5,500,20.399999618530273,16.1822509765625,21.258323669433594,25.617767333984375
7,1,496,15.5,11.374122619628906,19.520061492919922,22.844532012939453
7,2,497,20.100000381469727,12.503286361694336,20.30129623413086,23.938337326049805
7,3,498,21.399999618530273,12.637420654296875,19.940940856933594,23.931230545043945
7,4,499,19.700000762939453,11.904871940612793,18.21593475341797,22.560293197631836
7,5,500,15.699999809265137,11.813475608825684,17.133583068847656,21.60887908935547
8,1,496,20.399999618530273,17.150009155273438,22.736900329589844,28.118627548217773
8,2,497,25.200000762939453,17.983806610107422,23.973020553588867,29.51725959777832
8,3,498,26.399999618530273,17.616382598876953,23.97515869140625,29.311054229736328
8,4,499,23.600000381469727,17.991657257080078,23.760774612426758,28.581979751586914
8,5,500,20.299999237060547,17.0692138671875,22.149368286132812,26.946420669555664
9,1,496,20.799999237060547,19.44609260559082,22.963075637817383,26.720809936523438
9,2,497,22.799999237060547,21.627864837646484,24.87246322631836,29.14398956298828
9,3,498,24.399999618530273,21.942495346069336,25.681373596191406,29.199928283691406
9,4,499,23.299999237060547,21.269332885742188,25.45204734802246,28.75400161743164
9,5,500,20.799999237060547,20.065332412719727,24.101537704467773,27.519243240356445
10,1,496,20.399999618530273,23.139150619506836,25.553125381469727,28.588111877441406
10,2,497,22.299999237060547,25.04458999633789,26.60650062561035,30.48577117919922
10,3,498,23.899999618530273,24.57317543029785,26.028289794921875,29.920146942138672
10,4,499,23.600000381469727,22.51739501953125,24.690507888793945,27.13322639465332
10,5,500,22.600000381469727,19.43191909790039,22.35567283630371,24.80156707763672
11,1,496,20.0,21.12250328063965,25.417465209960938,29.220497131347656
11,2,497,23.200000762939453,22.72163200378418,27.045021057128906,31.283536911010742
11,3,498,23.399999618530273,21.990018844604492,25.947216033935547,29.740108489990234
11,4,499,22.799999237060547,20.343414306640625,24.13397789001465,28.270727157592773
11,5,500,21.899999618530273,18.828519821166992,23.015045166015625,27.19412612915039
12,1,496,21.100000381469727,22.277175903320312,24.90321922302246,27.99657440185547
12,2,497,22.299999237060547,23.92078399658203,27.071775436401367,29.793899536132812
12,3,498,24.100000381469727,22.17633628845215,26.116567611694336,28.054454803466797
12,4,499,23.5,20.836820602416992,24.383878707885742,26.558656692504883
12,5,500,21.600000381469727,19.23263931274414,22.647972106933594,25.121198654174805
13,1,496,15.300000190734863,12.770770072937012,18.639686584472656,23.676931381225586
13,2,497,18.100000381469727,15.5238676071167,21.45970916748047,26.074024200439453
13,3,498,18.5,17.579631805419922,22.818496704101562,27.85285186767578
13,4,499,18.600000381469727,17.198650360107422,21.47039794921875,26.302474975585938
13,5,500,16.0,14.839479446411133,18.6258544921875,23.32979393005371
14,1,496,17.100000381469727,16.05896759033203,22.21625518798828,26.9619140625
14,2,497,17.100000381469727,19.145343780517578,24.434057235717773,28.239126205444336
14,3,498,19.200000762939453,19.61153221130371,24.06903076171875,28.442350387573242
14,4,499,18.700000762939453,17.32685661315918,21.744821548461914,26.354671478271484
14,5,500,17.700000762939453,15.3162841796875,18.561941146850586,22.14797019958496
15,1,496,17.200000762939453,15.130908966064453,19.904809951782227,24.195877075195312
15,2,497,18.399999618530273,17.75908660888672,22.631376266479492,27.00768280029297
15,3,498,19.100000381469727,18.091083526611328,22.758695602416992,27.256752014160156
15,4,499,18.799999237060547,16.367145538330078,20.640966415405273,24.514305114746094
15,5,500,18.100000381469727,13.490313529968262,17.79751205444336,21.14236831665039
16,1,496,19.200000762939453,19.668701171875,24.499967575073242,27.628311157226562
16,2,497,21.299999237060547,22.701711654663086,25.744722366333008,28.869733810424805
16,3,498,22.899999618530273,23.009628295898438,26.433820724487305,29.522293090820312
16,4,499,22.799999237060547,21.343692779541016,24.980188369750977,27.902557373046875
16,5,500,21.0,20.97425651550293,23.387659072875977,26.09475326538086
17,1,496,16.799999237060547,18.04793930053711,20.881269454956055,24.954143524169922
17,2,497,17.899999618530273,19.66925048828125,23.199092864990234,27.418819427490234
17,3,498,18.399999618530273,19.26070213317871,22.900510787963867,27.06064224243164
17,4,499,17.100000381469727,18.222944259643555,21.403165817260742,25.157360076904297
17,5,500,15.899999618530273,16.058849334716797,19.345090866088867,23.389415740966797
18,1,496,17.399999618530273,17.189037322998047,19.551189422607422,22.85432243347168
18,2,497,19.0,20.240726470947266,22.82479476928711,26.124439239501953
18,3,498,19.100000381469727,21.142107009887695,24.093706130981445,27.02544403076172
18,4,499,17.399999618530273,19.103879928588867,22.48068618774414,25.488656997680664
18,5,500,16.899999618530273,15.493040084838867,18.242393493652344,21.24925422668457
19,1,496,18.600000381469727,19.0839786529541,21.398832321166992,25.357515335083008
19,2,497,19.399999618530273,22.842159271240234,25.389759063720703,28.854230880737305
19,3,498,18.399999618530273,23.172195434570312,25.25644302368164,28.066747665405273
19,4,499,18.299999237060547,20.674785614013672,23.36756706237793,26.549701690673828
19,5,500,18.0,18.03244400024414,20.86850929260254,24.081459045410156
20,1,496,19.600000381469727,17.585784912109375,20.002965927124023,22.542343139648438
20,2,497,22.200000762939453,19.607149124145508,21.48944091796875,24.399307250976562
20,3,498,23.799999237060547,18.702224731445312,21.401336669921875,24.22199058532715
20,4,499,19.0,15.190969467163086,17.48084259033203,20.134441375732422
20,5,500,13.300000190734863,11.578271865844727,14.379470825195312,16.834476470947266
21,1,496,22.200000762939453,17.98823356628418,23.30727767944336,26.478412628173828
21,2,497,26.299999237060547,21.920373916625977,26.730300903320312,30.47020721435547
21,3,498,28.399999618530273,23.770601272583008,27.94483184814453,31.46932029724121
21,4,499,25.600000381469727,20.0830135345459,24.523344039916992,28.794919967651367
21,5,500,22.299999237060547,17.265365600585938,21.43448257446289,23.99374008178711
22,1,496,19.100000381469727,20.24024200439453,23.28301429748535,27.236478805541992
22,2,497,23.5,21.910913467407227,25.3346004486084,29.629671096801758
22,3,498,24.0,21.242752075195312,24.065515518188477,27.50263214111328
22,4,499,21.299999237060547,17.12653923034668,20.98819351196289,23.881595611572266
22,5,500,15.399999618530273,14.328287124633789,18.240087509155273,20.788911819458008
23,1,496,16.0,15.990071296691895,20.176864624023438,23.67698097229004
23,2,497,23.0,23.133657455444336,26.865005493164062,30.179950714111328
23,3,498,25.100000381469727,22.501937866210938,26.33559226989746,29.627899169921875
23,4,499,19.899999618530273,18.336387634277344,22.714153289794922,25.42204475402832
23,5,500,15.199999809265137,12.045604705810547,16.22576141357422,18.601211547851562
24,1,496,20.100000381469727,19.14353370666504,23.711816787719727,27.04475212097168
24,2,497,26.299999237060547,20.720300674438477,25.37139320373535,28.266876220703125
24,3,498,28.200000762939453,20.132652282714844,24.608198165893555,27.589344024658203
24,4,499,25.5,17.804767608642578,21.881175994873047,25.165231704711914
24,5,500,18.200000762939453,14.650372505187988,18.98594093322754,22.660476684570312
25,1,496,21.899999618530273,20.834203720092773,24.227466583251953,27.664522171020508
25,2,497,25.5,22.833425521850586,26.358524322509766,29.27056884765625
25,3,498,26.899999618530273,21.718090057373047,25.54059600830078,28.016225814819336
25,4,499,25.200000762939453,21.047649383544922,24.382831573486328,26.800268173217773
25,5,500,19.899999618530273,19.51247787475586,22.46409797668457,25.376741409301758
26,1,496,22.600000381469727,20.287921905517578,21.97370147705078,25.897306442260742
26,2,497,23.799999237060547,22.025840759277344,24.150165557861328,27.834882736206055
26,3,498,25.0,21.73094367980957,24.024049758911133,26.514158248901367
26,4,499,26.100000381469727,21.91268539428711,23.862281799316406,26.28226661682129
26,5,500,19.100000381469727,18.130342483520508,20.184215545654297,23.09479331970215
27,1,496,22.100000381469727,20.123537063598633,24.912601470947266,28.46059799194336
27,2,497,25.5,22.409927368164062,25.397171020507812,29.16180992126465
27,3,498,27.100000381469727,21.23998260498047,24.498310089111328,28.450197219848633
27,4,499,25.899999618530273,21.209869384765625,23.60886001586914,26.901315689086914
27,5,500,20.200000762939453,19.565406799316406,22.134017944335938,24.823734283447266
28,1,496,22.200000762939453,22.3452091217041,24.835020065307617,28.355493545532227
28,2,497,25.600000381469727,23.44823455810547,25.732206344604492,28.855777740478516
28,3,498,26.799999237060547,23.89016342163086,26.014108657836914,28.681659698486328
28,4,499,25.899999618530273,21.460716247558594,24.145545959472656,26.238996505737305
28,5,500,22.799999237060547,19.464757919311523,22.37470245361328,25.01388931274414
29,1,496,22.700000762939453,22.364669799804688,24.459636688232422,27.487688064575195
29,2,497,24.799999237060547,24.453527450561523,26.331008911132812,29.13872528076172
29,3,498,26.5,24.063241958618164,26.252849578857422,28.525325775146484
29,4,499,25.100000381469727,23.219470977783203,25.32563591003418,27.30632972717285
29,5,500,21.100000381469727,22.184932708740234,24.225866317749023,26.04576873779297
30,1,496,21.799999237060547,22.98257064819336,24.454286575317383,26.59502410888672
30,2,497,21.100000381469727,23.291837692260742,25.04081916809082,26.798547744750977
30,3,498,23.5,22.172658920288086,23.938159942626953,25.502073287963867
30,4,499,22.299999237060547,21.908884048461914,23.743791580200195,25.29769515991211
30,5,500,22.200000762939453,21.184478759765625,22.846492767333984,24.476531982421875
31,1,496,21.5,23.722972869873047,26.357372283935547,29.941680908203125
31,2,497,23.299999237060547,25.47551155090332,28.209306716918945,31.373332977294922
31,3,498,23.899999618530273,25.008726119995117,27.850927352905273,31.53175926208496
31,4,499,23.899999618530273,22.544803619384766,25.60062026977539,28.780851364135742
31,5,500,21.600000381469727,21.348798751831055,23.432998657226562,26.985044479370117
32,1,496,24.0,22.50892448425293,27.231239318847656,31.727642059326172
32,2,497,24.799999237060547,22.865718841552734,27.179729461669922,31.48975372314453
32,3,498,23.5,21.39828872680664,25.985435485839844,30.52395248413086
32,4,499,23.700000762939453,19.477798461914062,23.46011734008789,28.095867156982422
32,5,500,22.0,18.590633392333984,22.67186737060547,27.11806297302246
33,1,496,22.100000381469727,23.029081344604492,25.85613441467285,27.765480041503906
33,2,497,21.600000381469727,24.261388778686523,27.277732849121094,28.687744140625
33,3,498,23.0,24.328102111816406,27.262025833129883,28.425880432128906
33,4,499,21.899999618530273,22.559104919433594,25.99281883239746,27.135610580444336
33,5,500,20.5,21.295881271362305,24.45211410522461,26.39862060546875
34,1,496,18.200000762939453,20.402015686035156,25.028236389160156,27.13253402709961
34,2,497,18.399999618530273,20.848173141479492,26.11153221130371,27.904626846313477
34,3,498,18.299999237060547,20.430835723876953,24.940675735473633,27.32134246826172
34,4,499,18.299999237060547,19.72391700744629,23.306846618652344,25.25440788269043
34,5,500,18.899999618530273,18.863353729248047,22.28639030456543,24.46396255493164
35,1,496,21.899999618530273,23.956029891967773,26.596763610839844,29.02110481262207
35,2,497,22.600000381469727,25.229900360107422,27.473731994628906,30.153343200683594
35,3,498,21.799999237060547,23.630970001220703,25.89718246459961,28.880619049072266
35,4,499,21.600000381469727,22.112045288085938,24.613433837890625,26.866167068481445
35,5,500,21.299999237060547,21.428306579589844,23.130571365356445,25.987056732177734
36,1,496,22.700000762939453,23.183488845825195,26.211406707763672,29.255489349365234
36,2,497,22.600000381469727,25.05074691772461,28.10506820678711,31.035991668701172
36,3,498,23.0,24.841821670532227,27.49947738647461,30.33283233642578
36,4,499,21.799999237060547,22.313875198364258,25.177804946899414,27.246654510498047
36,5,500,20.799999237060547,21.295364379882812,23.639232635498047,26.305091857910156
37,1,496,23.899999618530273,22.032712936401367,24.513574600219727,28.133394241333008
37,2,497,23.899999618530273,23.063989639282227,25.64507293701172,29.184419631958008
37,3,498,24.399999618530273,22.236316680908203,25.473285675048828,28.627418518066406
37,4,499,24.100000381469727,22.02399444580078,24.726726531982422,27.76341438293457
37,5,500,21.899999618530273,21.561214447021484,24.583139419555664,27.036001205444336
38,1,496,2.700000047683716,3.1910400390625,6.7333221435546875,11.962242126464844
38,2,497,7.199999809265137,5.542070388793945,9.584545135498047,14.733203887939453
38,3,498,11.5,6.763710021972656,10.973152160644531,16.37360191345215
38,4,499,13.699999809265137,7.101284027099609,11.558591842651367,16.812694549560547
38,5,500,10.899999618530273,5.747777938842773,10.234541893005371,15.223735809326172
39,1,496,5.400000095367432,3.1434688568115234,7.327817916870117,11.89055347442627
39,2,497,9.300000190734863,6.31620979309082,9.799606323242188,14.75820255279541
39,3,498,11.199999809265137,8.619722366333008,12.6220703125,17.397907257080078
39,4,499,12.199999809265137,8.078523635864258,11.303478240966797,16.193538665771484
39,5,500,7.900000095367432,5.1491546630859375,8.356094360351562,13.236533164978027
40,1,496,22.0,20.055950164794922,25.237106323242188,28.84693145751953
40,2,497,23.899999618530273,23.260440826416016,27.99092674255371,32.22311782836914
40,3,498,26.299999237060547,25.26612091064453,29.381851196289062,34.050453186035156
40,4,499,25.899999618530273,25.335905075073242,29.45419692993164,34.11928939819336
40,5,500,23.399999618530273,23.599552154541016,27.45745086669922,31.991371154785156
41,1,496,20.200000762939453,18.71096420288086,23.260154724121094,27.91133689880371
41,2,497,24.5,21.165531158447266,25.391624450683594,32.40397262573242
41,3,498,24.100000381469727,24.14060401916504,27.902549743652344,34.024845123291016
41,4,499,22.5,24.39560317993164,28.40287971496582,33.48057174682617
41,5,500,20.399999618530273,21.61284828186035,25.67064666748047,29.71328353881836
42,1,496,22.5,18.153554916381836,20.89657974243164,26.33605194091797
42,2,497,28.899999618530273,21.396263122558594,24.454742431640625,29.663883209228516
42,3,498,28.600000381469727,24.00481414794922,27.280702590942383,32.73320388793945
42,4,499,24.899999618530273,23.524206161499023,26.425994873046875,31.851722717285156
42,5,500,23.600000381469727,21.717554092407227,24.90427017211914,29.609228134155273
43,1,496,16.799999237060547,17.483821868896484,19.16223907470703,23.960407257080078
43,2,497,18.799999237060547,22.17168426513672,24.076345443725586,27.78338050842285
43,3,498,19.700000762939453,23.24151611328125,26.52988052368164,30.41325569152832
43,4,499,20.299999237060547,22.531478881835938,25.325122833251953,28.953235626220703
43,5,500,17.799999237060547,18.66588592529297,22.531679153442383,25.81888198852539
44,1,496,19.200000762939453,16.425085067749023,21.17155647277832,25.578744888305664
44,2,497,19.899999618530273,19.662649154663086,24.397775650024414,28.438720703125
44,3,498,20.200000762939453,20.514209747314453,25.794208526611328,29.353784561157227
44,4,499,19.5,20.39334487915039,25.31688117980957,28.3284912109375
44,5,500,19.0,18.7125186920166,22.964078903198242,26.630184173583984
45,1,496,21.0,22.84038543701172,25.277009963989258,28.30836296081543
45,2,497,22.399999618530273,25.15713119506836,28.04940414428711,31.286361694335938
45,3,498,21.399999618530273,25.662338256835938,28.040225982666016,31.51418685913086
45,4,499,20.399999618530273,23.881736755371094,26.637588500976562,29.442102432250977
45,5,500,19.799999237060547,21.37340545654297,24.325538635253906,27.317541122436523
46,1,496,21.5,22.92207145690918,26.29964256286621,29.79127311706543
46,2,497,22.399999618530273,24.03736114501953,27.51071548461914,30.609167098999023
46,3,498,22.100000381469727,24.312347412109375,27.44806671142578,30.077739715576172
46,4,499,20.700000762939453,23.062061309814453,26.576101303100586,29.08881187438965
46,5,500,20.600000381469727,21.017974853515625,24.824295043945312,27.062427520751953
47,1,496,21.5,22.899906158447266,26.550975799560547,28.763410568237305
47,2,497,23.100000381469727,24.54802131652832,26.761337280273438,29.4661865234375
47,3,498,23.600000381469727,25.571292877197266,27.236244201660156,30.429845809936523
47,4,499,22.100000381469727,23.99235725402832,25.862234115600586,28.94367218017578
47,5,500,21.100000381469727,23.524700164794922,25.301002502441406,27.515687942504883
48,1,496,22.299999237060547,22.360445022583008,24.91014862060547,27.363052368164062
48,2,497,23.100000381469727,23.538951873779297,25.561105728149414,28.390151977539062
48,3,498,23.5,22.877670288085938,25.188358306884766,27.80156707763672
48,4,499,22.200000762939453,23.000375747680664,25.18486976623535,27.140066146850586
48,5,500,21.200000762939453,21.569055557250977,24.420982360839844,26.5835018157959
49,1,496,20.5,17.735782623291016,21.722003936767578,26.435197830200195
49,2,497,20.899999618530273,19.1854248046875,24.08883285522461,28.964712142944336
49,3,498,21.0,19.71637725830078,24.883207321166992,29.536144256591797
49,4,499,20.600000381469727,19.908588409423828,24.436006546020508,28.97372817993164
49,5,500,19.899999618530273,19.57364273071289,23.841981887817383,28.964984893798828
50,1,496,21.5,21.675270080566406,23.559011459350586,26.762439727783203
50,2,497,24.299999237060547,23.53694725036621,25.044767379760742,28.539520263671875
50,3,498,26.100000381469727,23.36353302001953,25.197032928466797,28.601707458496094
50,4,499,25.0,22.27750587463379,24.61253547668457,27.898395538330078
50,5,500,22.399999618530273,22.268230438232422,24.45834732055664,27.027624130249023
51,1,496,22.700000762939453,18.771339416503906,23.752010345458984,28.53192901611328
51,2,497,25.200000762939453,20.645095825195312,24.377063751220703,29.870800018310547
51,3,498,27.600000381469727,21.63789176940918,25.469350814819336,31.54254150390625
51,4,499,26.299999237060547,21.702003479003906,25.469606399536133,30.0335693359375
51,5,500,24.799999237060547,22.046390533447266,26.288270950317383,30.040767669677734
52,1,496,22.799999237060547,19.384523391723633,22.888612747192383,27.706340789794922
52,2,497,25.299999237060547,21.298702239990234,24.606569290161133,29.328828811645508
52,3,498,24.700000762939453,22.099876403808594,25.130788803100586,29.792362213134766
52,4,499,25.799999237060547,22.25269317626953,25.958463668823242,30.34235954284668
52,5,500,23.299999237060547,21.201969146728516,25.03725242614746,28.786449432373047
53,1,496,23.0,20.475929260253906,23.59220314025879,27.283756256103516
53,2,497,26.799999237060547,22.716934204101562,25.721057891845703,29.433517456054688
53,3,498,27.700000762939453,24.618322372436523,27.60513687133789,31.721454620361328
53,4,499,26.799999237060547,24.419485092163086,27.717561721801758,31.30021858215332
53,5,500,24.899999618530273,21.484371185302734,25.227005004882812,28.826702117919922
54,1,496,31.799999237060547,28.01304054260254,31.40111541748047,34.182167053222656
54,2,497,35.20000076293945,28.870946884155273,31.923593521118164,35.19099426269531
54,3,498,35.900001525878906,27.86345672607422,31.419937133789062,34.469974517822266
54,4,499,34.599998474121094,25.687334060668945,28.749677658081055,31.433618545532227
54,5,500,28.5,24.116853713989258,26.698951721191406,30.09766387939453
55,1,496,25.100000381469727,19.1580753326416,24.154157638549805,29.219282150268555
55,2,497,26.899999618530273,21.74013900756836,25.935977935791016,30.166851043701172
55,3,498,29.299999237060547,22.986618041992188,26.826440811157227,30.525753021240234
55,4,499,28.600000381469727,24.701904296875,27.832002639770508,31.905363082885742
55,5,500,25.399999618530273,23.05730438232422,26.523344039916992,30.322668075561523
56,1,496,25.399999618530273,18.4581298828125,22.761934280395508,27.17007064819336
56,2,497,30.399999618530273,21.07779884338379,24.878765106201172,28.779132843017578
56,3,498,30.200000762939453,23.59084129333496,27.09254264831543,31.285503387451172
56,4,499,29.100000381469727,24.617313385009766,28.379627227783203,32.43459701538086
56,5,500,25.600000381469727,22.97612190246582,26.636003494262695,30.80195426940918
57,1,496,25.5,21.3848876953125,25.645753860473633,30.500648498535156
57,2,497,32.099998474121094,24.404346466064453,28.81936264038086,33.69184112548828
57,3,498,31.899999618530273,26.626527786254883,30.765697479248047,35.56541061401367
57,4,499,31.799999237060547,26.106534957885742,30.11349105834961,35.000675201416016
57,5,500,26.899999618530273,24.2924747467041,27.966129302978516,32.95932388305664
58,1,496,24.399999618530273,19.264801025390625,29.412189483642578,33.717063903808594
58,2,497,26.600000381469727,21.837657928466797,31.985122680664062,36.01058578491211
58,3,498,25.5,23.103490829467773,33.25096893310547,37.846824645996094
58,4,499,25.700000762939453,21.214656829833984,31.36211395263672,35.767372131347656
58,5,500,22.0,18.613910675048828,28.76136589050293,32.725650787353516
59,1,496,30.200000762939453,21.30898094177246,29.060638427734375,34.849159240722656
59,2,497,34.29999923706055,23.434144973754883,32.11069869995117,37.79247283935547
59,3,498,34.79999923706055,25.068763732910156,33.49942398071289,38.82313919067383
59,4,499,31.700000762939453,23.902172088623047,32.335689544677734,36.67155075073242
59,5,500,28.799999237060547,22.181161880493164,29.96560287475586,34.441490173339844
60,1,496,31.100000381469727,26.97882652282715,30.01642417907715,33.96665954589844
60,2,497,34.599998474121094,28.83929443359375,32.37928771972656,36.44548797607422
60,3,498,37.099998474121094,30.153884887695312,33.85871887207031,37.04149627685547
60,4,499,35.599998474121094,28.317094802856445,31.648052215576172,35.738319396972656
60,5,500,31.299999237060547,25.103511810302734,29.02190399169922,32.59983825683594
61,1,496,31.200000762939453,28.08222198486328,30.623594284057617,33.85409164428711
61,2,497,34.5,30.582494735717773,33.29029083251953,36.4388542175293
61,3,498,35.79999923706055,31.529380798339844,35.286949157714844,37.21832275390625
61,4,499,34.400001525878906,29.337190628051758,33.668514251708984,35.642852783203125
61,5,500,30.399999618530273,26.06097984313965,30.778846740722656,33.27690505981445
62,1,496,29.899999618530273,24.9128475189209,30.629779815673828,34.72137451171875
62,2,497,34.0,29.046566009521484,33.96928024291992,38.27942657470703
62,3,498,35.20000076293945,30.174148559570312,35.78647994995117,39.74494171142578
62,4,499,26.200000762939453,28.00492286682129,34.437416076660156,38.38741683959961
62,5,500,26.299999237060547,24.440526962280273,31.177997589111328,34.731956481933594
63,1,496,22.100000381469727,18.911060333251953,22.3121280670166,26.82318687438965
63,2,497,24.700000762939453,21.49409294128418,25.398122787475586,29.860706329345703
63,3,498,27.700000762939453,24.693788528442383,28.474090576171875,33.31474304199219
63,4,499,27.100000381469727,24.467453002929688,27.900196075439453,33.12379837036133
63,5,500,23.700000762939453,20.895212173461914,24.234811782836914,29.372264862060547
64,1,496,28.700000762939453,24.49778938293457,27.12666130065918,31.009029388427734
64,2,497,32.79999923706055,27.653284072875977,30.64586067199707,34.66041946411133
64,3,498,34.79999923706055,30.501140594482422,33.79306411743164,37.77104949951172
64,4,499,34.70000076293945,30.091495513916016,33.94561767578125,37.77019119262695
64,5,500,30.5,26.610393524169922,31.136255264282227,34.828914642333984
65,1,496,28.200000762939453,25.467147827148438,28.599897384643555,31.772109985351562
65,2,497,33.400001525878906,29.673114776611328,32.774940490722656,36.30619430541992
65,3,498,32.099998474121094,30.728622436523438,34.69245147705078,37.75267028808594
65,4,499,31.5,28.90706443786621,32.57277297973633,35.97834777832031
65,5,500,28.100000381469727,25.08038902282715,28.732240676879883,32.14214324951172
66,1,496,26.899999618530273,23.932348251342773,25.656944274902344,28.423316955566406
66,2,497,27.200000762939453,24.03883934020996,25.677043914794922,28.632850646972656
66,3,498,26.399999618530273,23.440061569213867,25.13112449645996,27.62544059753418
66,4,499,24.100000381469727,22.630390167236328,24.414470672607422,26.978485107421875
66,5,500,22.600000381469727,22.67465591430664,24.463403701782227,27.093399047851562
67,1,496,28.899999618530273,23.695215225219727,26.268545150756836,28.04944610595703
67,2,497,32.29999923706055,24.64665985107422,26.661991119384766,28.89046859741211
67,3,498,31.299999237060547,23.907142639160156,26.065406799316406,28.0134334564209
67,4,499,26.399999618530273,22.824356079101562,25.278148651123047,27.021209716796875
67,5,500,24.700000762939453,21.614421844482422,24.418724060058594,26.45783233642578
68,1,496,29.5,24.040279388427734,25.880746841430664,28.006803512573242
68,2,497,31.799999237060547,24.463502883911133,25.907175064086914,28.06756019592285
68,3,498,31.600000381469727,23.246795654296875,24.97147560119629,27.227479934692383
68,4,499,26.399999618530273,23.02888298034668,24.93218994140625,26.914077758789062
68,5,500,24.299999237060547,22.475364685058594,24.323211669921875,25.681032180786133
69,1,496,30.5,25.80763053894043,28.33782958984375,31.551727294921875
69,2,497,33.599998474121094,26.977703094482422,30.236806869506836,32.84074783325195
69,3,498,35.099998474121094,27.06108283996582,29.52809715270996,32.196983337402344
69,4,499,33.20000076293945,25.07754135131836,27.520137786865234,30.19918441772461
69,5,500,29.0,22.922470092773438,26.028152465820312,28.665849685668945
70,1,496,31.0,24.712892532348633,28.196365356445312,30.549589157104492
70,2,497,33.900001525878906,26.232826232910156,28.98275375366211,31.465679168701172
70,3,498,34.599998474121094,25.78963279724121,27.928796768188477,30.09188461303711
70,4,499,33.20000076293945,25.41097068786621,26.367778778076172,28.66776466369629
70,5,500,28.899999618530273,23.30419158935547,25.298891067504883,27.233253479003906
71,1,496,31.200000762939453,23.972558975219727,27.204578399658203,30.219385147094727
71,2,497,33.900001525878906,27.150440216064453,29.809036254882812,32.15593719482422
71,3,498,35.099998474121094,26.804746627807617,30.016447067260742,32.88273620605469
71,4,499,33.400001525878906,24.676044464111328,27.702381134033203,29.897689819335938
71,5,500,29.600000381469727,22.70379638671875,25.79070472717285,28.324384689331055
72,1,496,30.600000381469727,26.203323364257812,28.819223403930664,30.79093360900879
72,2,497,34.5,26.28848648071289,28.74782943725586,30.626773834228516
72,3,498,34.5,25.416479110717773,28.640254974365234,29.8520565032959
72,4,499,30.5,23.573925018310547,26.425439834594727,28.50925064086914
72,5,500,27.600000381469727,23.23904800415039,26.036874771118164,27.938020706176758
73,1,496,31.100000381469727,26.872644424438477,29.386398315429688,32.29738235473633
73,2,497,34.599998474121094,28.60675621032715,31.76449966430664,34.57323455810547
73,3,498,36.0,28.876182556152344,32.11249542236328,34.750736236572266
73,4,499,34.29999923706055,26.715065002441406,30.197603225708008,32.64140319824219
73,5,500,30.0,24.379453659057617,27.651609420776367,30.251644134521484
74,1,496,29.700000762939453,26.401248931884766,29.375892639160156,32.327938079833984
74,2,497,32.70000076293945,29.02320671081543,32.13911819458008,35.28392028808594
74,3,498,34.0,29.057111740112305,32.2342643737793,34.55067825317383
74,4,499,30.399999618530273,26.860326766967773,29.89195442199707,32.19470977783203
