seed,station_local,time_index,truth,q05,q50,q95
42,17,908,22.5,13.917859077453613,22.63896942138672,29.26071548461914
42,17,909,19.700000762939453,13.281907081604004,22.570049285888672,29.011993408203125
42,17,910,21.0,12.952812194824219,22.30281639099121,28.812728881835938
42,17,911,19.100000381469727,13.118658065795898,22.78913688659668,29.14069366455078
42,17,912,19.299999237060547,12.979827880859375,22.566099166870117,28.943307876586914
42,17,913,18.799999237060547,13.758428573608398,22.603740692138672,29.22591781616211
42,17,914,18.399999618530273,13.098809242248535,22.531414031982422,28.972000122070312
42,17,915,20.299999237060547,12.798212051391602,22.250558853149414,28.7591552734375
42,17,916,22.600000381469727,12.969749450683594,22.747800827026367,29.09716796875
42,17,917,25.100000381469727,12.823668479919434,22.5252685546875,28.901519775390625
42,17,918,24.299999237060547,13.619034767150879,22.567718505859375,29.190227508544922
42,17,919,18.600000381469727,12.94140625,22.49138832092285,28.930709838867188
42,17,920,16.600000381469727,12.67523193359375,22.19866943359375,28.705896377563477
42,17,921,15.899999618530273,12.852767944335938,22.707578659057617,29.055084228515625
42,17,922,15.699999809265137,12.702885627746582,22.485794067382812,28.861021041870117
42,17,923,23.399999618530273,13.51095199584961,22.5333251953125,29.156112670898438
42,17,924,26.0,12.822181701660156,22.452762603759766,28.890941619873047
42,17,925,27.600000381469727,12.592958450317383,22.150178909301758,28.656055450439453
42,17,926,26.100000381469727,12.776439666748047,22.67113494873047,29.017019271850586
42,17,927,24.0,12.62720012664795,22.450815200805664,28.82518196105957
42,17,928,19.700000762939453,13.446680068969727,22.50400161743164,29.127044677734375
42,17,929,17.0,12.753826141357422,22.419445037841797,28.856613159179688
42,17,930,17.700000762939453,12.525592803955078,22.098711013793945,28.602924346923828
42,17,931,21.899999618530273,12.717412948608398,22.633676528930664,28.977825164794922
42,17,932,24.299999237060547,12.569469451904297,22.414165496826172,28.787776947021484
42,17,933,26.299999237060547,13.400148391723633,22.47340965270996,29.096588134765625
42,17,934,23.700000762939453,12.70610523223877,22.38482093811035,28.82093048095703
42,17,935,18.5,12.483376502990723,22.04573631286621,28.54833984375
42,17,936,16.399999618530273,12.685393333435059,22.596908569335938,28.9394588470459
42,17,937,15.800000190734863,12.540514945983887,22.378496170043945,28.751583099365234
42,17,938,17.100000381469727,13.380244255065918,22.4422550201416,29.065505981445312
42,17,939,22.200000762939453,12.691661834716797,22.351192474365234,28.786453247070312
42,17,940,25.5,12.479317665100098,21.994552612304688,28.49604034423828
42,17,941,25.399999618530273,12.692361831665039,22.565078735351562,28.906452178955078
42,17,942,23.5,12.552385330200195,22.34602928161621,28.718955993652344
42,17,943,21.5,13.39943790435791,22.413938522338867,29.037214279174805
42,17,944,19.700000762939453,12.725594520568848,22.323034286499023,28.757986068725586
42,17,945,17.399999618530273,12.505880355834961,21.944095611572266,28.44461441040039
42,17,946,17.0,12.733941078186035,22.536346435546875,28.876848220825195
42,17,947,20.299999237060547,12.600299835205078,22.31586265563965,28.688995361328125
42,17,948,21.399999618530273,13.452499389648438,22.387821197509766,29.011003494262695
42,17,949,22.600000381469727,12.799721717834473,22.297393798828125,28.732337951660156
42,17,950,22.200000762939453,12.57161808013916,21.89990997314453,28.400014877319336
42,17,951,17.700000762939453,12.819221496582031,22.517253875732422,28.857421875
42,17,952,17.399999618530273,12.69300651550293,22.293371200561523,28.667255401611328
42,17,953,17.100000381469727,13.545906066894531,22.36758804321289,28.99074935913086
42,17,954,17.600000381469727,12.92662525177002,22.2813663482666,28.716930389404297
42,17,955,19.799999237060547,12.663843154907227,21.858448028564453,28.358312606811523
42,17,956,22.100000381469727,12.93459415435791,22.503726959228516,28.843902587890625
42,17,957,22.5,12.813316345214844,22.27399253845215,28.6490421295166
42,17,958,21.200000762939453,13.662611961364746,22.34848403930664,28.97154426574707
42,17,959,19.600000381469727,13.090636253356934,22.271514892578125,28.708070755004883
42,17,960,16.399999618530273,12.783020973205566,21.821069717407227,28.320823669433594
42,17,961,15.800000190734863,13.078965187072754,22.4969539642334,28.837434768676758
42,17,962,15.300000190734863,12.965699195861816,22.261028289794922,28.637483596801758
42,17,963,21.399999618530273,13.80391788482666,22.334320068359375,28.957149505615234
42,17,964,23.899999618530273,13.289566993713379,22.269224166870117,28.707090377807617
42,17,965,22.299999237060547,12.924654006958008,21.793134689331055,28.29315948486328
42,17,966,20.200000762939453,13.243370056152344,22.49919891357422,28.840471267700195
42,17,967,18.299999237060547,13.140941619873047,22.25871467590332,28.6368350982666
42,17,968,16.799999237060547,13.961164474487305,22.328083038330078,28.950923919677734
42,17,969,15.600000381469727,13.511518478393555,22.27515983581543,28.714677810668945
42,17,970,15.399999618530273,13.08989143371582,21.776126861572266,28.276872634887695
42,17,971,21.5,13.429112434387207,22.511049270629883,28.853641510009766
42,17,972,21.899999618530273,13.343920707702637,22.26992416381836,28.650020599365234
42,17,973,22.600000381469727,14.139955520629883,22.33270263671875,28.955821990966797
42,17,974,18.700000762939453,13.753578186035156,22.289438247680664,28.73089027404785
42,17,975,17.399999618530273,13.269876480102539,21.764015197753906,28.265649795532227
42,17,976,16.399999618530273,13.63420295715332,22.52936553955078,28.873586654663086
42,17,977,16.299999237060547,13.566695213317871,22.2891902923584,28.671512603759766
42,17,978,13.5,14.330056190490723,22.342374801635742,28.965845108032227
42,17,979,19.5,14.012338638305664,22.311290740966797,28.754810333251953
42,17,980,23.0,13.465015411376953,21.765336990356445,28.268144607543945
42,17,981,24.899999618530273,13.8546142578125,22.558162689208984,28.904394149780273
42,17,982,23.0,13.801252365112305,22.321317672729492,28.706008911132812
42,17,983,20.0,14.529942512512207,22.367319107055664,28.99117088317871
42,17,984,14.0,14.276719093322754,22.342037200927734,28.787776947021484
42,17,985,10.899999618530273,13.663015365600586,21.77566909790039,28.28033447265625
42,17,986,10.5,14.0686674118042,22.592361450195312,28.941171646118164
42,17,987,17.700000762939453,14.0274019241333,22.358531951904297,28.745784759521484
42,17,988,21.200000762939453,14.722253799438477,22.39658546447754,29.021015167236328
42,17,989,22.899999618530273,14.526870727539062,22.37504005432129,28.823484420776367
42,17,990,21.0,13.883458137512207,21.802309036254883,28.309053421020508
42,17,991,19.299999237060547,14.306833267211914,22.640926361083984,28.99275016784668
42,17,992,18.100000381469727,14.27685260772705,22.41208267211914,28.80215072631836
42,17,993,15.899999618530273,14.934736251831055,22.44109535217285,29.065950393676758
42,17,994,15.300000190734863,14.794170379638672,22.421215057373047,28.872482299804688
42,17,995,20.700000762939453,14.096969604492188,21.835247039794922,28.34370994567871
42,17,996,25.399999618530273,14.538285255432129,22.69135284423828,29.0459041595459
42,17,997,27.299999237060547,14.519767761230469,22.468101501464844,28.860851287841797
42,17,998,25.5,15.141695022583008,22.488466262817383,29.113563537597656
42,17,999,20.299999237060547,15.048805236816406,22.470491409301758,28.924304962158203
42,24,850,22.200000762939453,20.261470794677734,26.585248947143555,35.01724624633789
42,24,851,24.899999618530273,19.614377975463867,26.402816772460938,34.64948654174805
42,24,852,25.700000762939453,19.807598114013672,26.482295989990234,34.44422149658203
42,24,853,28.200000762939453,20.80039405822754,27.245319366455078,34.453765869140625
42,24,854,29.600000381469727,20.0154972076416,26.358116149902344,34.29669189453125
42,24,855,26.700000762939453,20.079832077026367,26.40694808959961,34.823368072509766
42,24,856,21.200000762939453,19.452577590942383,26.245532989501953,34.46916961669922
42,24,857,19.5,19.63884925842285,26.316287994384766,34.26310729980469
42,24,858,17.600000381469727,20.59695816040039,27.045562744140625,34.23160171508789
42,24,859,20.899999618530273,19.851665496826172,26.19791030883789,34.11152267456055
42,24,860,26.299999237060547,19.930458068847656,26.261333465576172,34.667198181152344
42,24,861,29.200000762939453,19.319393157958984,26.117300033569336,34.32255172729492
42,24,862,25.100000381469727,19.4998836517334,26.180145263671875,34.11509704589844
42,24,863,21.600000381469727,20.426450729370117,26.878803253173828,34.042999267578125
42,24,864,20.799999237060547,19.722549438476562,26.07244300842285,33.965293884277344
42,24,865,17.399999618530273,19.8139705657959,26.148624420166016,34.548126220703125
42,24,866,16.200000762939453,19.21714973449707,26.02011489868164,34.21415710449219
42,24,867,16.799999237060547,19.392492294311523,26.075469970703125,34.001956939697266
42,24,868,19.200000762939453,20.296022415161133,26.752246856689453,33.90101623535156
42,24,869,19.899999618530273,19.62062644958496,25.974260330200195,33.85283660888672
42,24,870,20.600000381469727,19.71156120300293,26.05013656616211,34.445255279541016
42,24,871,20.200000762939453,19.123727798461914,25.93250274658203,34.11833572387695
42,24,872,18.100000381469727,19.297409057617188,25.98329734802246,33.90325927734375
42,24,873,18.200000762939453,20.1854305267334,26.645423889160156,33.781124114990234
42,24,874,17.799999237060547,19.53173828125,25.889240264892578,33.75654602050781
42,24,875,18.799999237060547,19.618436813354492,25.96101951599121,34.353004455566406
42,24,876,20.700000762939453,19.03247833251953,25.847028732299805,34.02655029296875
42,24,877,23.799999237060547,19.205638885498047,25.894529342651367,33.80903625488281
42,24,878,24.399999618530273,20.085893630981445,26.549345016479492,33.67439270019531
42,24,879,23.5,19.451614379882812,25.812843322753906,33.67161178588867
42,24,880,20.200000762939453,19.51583480834961,25.862735748291016,34.251922607421875
42,24,881,19.200000762939453,18.926603317260742,25.746999740600586,33.920570373535156
42,24,882,17.399999618530273,19.098773956298828,25.791017532348633,33.70022964477539
42,24,883,15.199999809265137,19.977890014648438,26.444866180419922,33.56022644042969
42,24,884,15.800000190734863,19.36534881591797,25.73036766052246,33.58175277709961
42,24,885,20.0,19.421546936035156,25.772872924804688,34.160316467285156
42,24,886,20.600000381469727,18.830341339111328,25.656654357910156,33.82598876953125
42,24,887,16.600000381469727,19.001501083374023,25.697160720825195,33.601966857910156
42,24,888,16.700000762939453,19.881404876708984,26.351844787597656,33.45928192138672
42,24,889,14.600000381469727,19.288528442382812,25.65741539001465,33.503170013427734
42,24,890,16.299999237060547,19.34340476989746,25.699356079101562,34.08699417114258
42,24,891,17.5,18.748065948486328,25.58043098449707,33.748741149902344
42,24,892,21.799999237060547,18.918258666992188,25.617416381835938,33.5191650390625
42,24,893,24.100000381469727,19.803049087524414,26.27680015563965,33.37887191772461
42,24,894,26.0,19.22866439819336,25.601810455322266,33.444732666015625
42,24,895,23.100000381469727,19.28043556213379,25.641042709350586,34.03034973144531
42,24,896,16.200000762939453,18.67821502685547,25.516464233398438,33.685935974121094
42,24,897,14.100000381469727,18.84847640991211,25.551025390625,33.45112228393555
42,24,898,14.5,19.73790168762207,26.214767456054688,33.313480377197266
42,24,899,16.200000762939453,19.17963409423828,25.557064056396484,33.39919662475586
42,24,900,25.0,19.22900390625,25.59481430053711,33.985294342041016
42,24,901,27.600000381469727,18.616676330566406,25.461158752441406,33.631717681884766
42,24,902,28.899999618530273,18.789405822753906,25.495481491088867,33.3935432434082
42,24,903,24.799999237060547,19.68282699584961,26.163026809692383,33.25829315185547
42,24,904,17.299999237060547,19.14031410217285,25.522186279296875,33.363277435302734
42,24,905,15.800000190734863,19.187231063842773,25.558792114257812,33.951194763183594
42,24,906,15.699999809265137,18.562049865722656,25.413257598876953,33.58660888671875
42,24,907,17.5,18.740446090698242,25.45052146911621,33.347412109375
42,24,908,24.799999237060547,19.638147354125977,26.121715545654297,33.2140998840332
42,24,909,28.5,19.109107971191406,25.495521545410156,33.33692932128906
42,24,910,29.799999237060547,19.153160095214844,25.530689239501953,33.92525863647461
42,24,911,25.200000762939453,18.513835906982422,25.37181282043457,33.54904556274414
42,24,912,21.299999237060547,18.6984920501709,25.412736892700195,33.308921813964844
42,24,913,19.899999618530273,19.602455139160156,26.089330673217773,33.17936325073242
42,24,914,15.199999809265137,19.08429718017578,25.475555419921875,33.318138122558594
42,24,915,16.399999618530273,19.114246368408203,25.497941970825195,33.8944091796875
42,24,916,23.299999237060547,18.46034812927246,25.32559585571289,33.506690979003906
42,24,917,26.899999618530273,18.65060806274414,25.36955451965332,33.265167236328125
42,24,918,28.899999618530273,19.562772750854492,26.053125381469727,33.14111328125
42,24,919,24.600000381469727,19.05721092224121,25.453765869140625,33.297943115234375
42,24,920,16.899999618530273,19.065227508544922,25.45557403564453,33.854366302490234
42,24,921,16.0,18.39095115661621,25.264421463012695,33.44984436035156
42,24,922,15.199999809265137,18.588237762451172,25.31243324279785,33.20806884765625
42,24,923,16.799999237060547,19.508907318115234,26.002948760986328,33.08951187133789
42,24,924,24.700000762939453,19.021974563598633,25.424345016479492,33.27084732055664
42,24,925,27.600000381469727,19.01056480407715,25.407869338989258,33.808345794677734
42,24,926,28.0,18.312854766845703,25.195270538330078,33.38456344604492
42,24,927,23.399999618530273,18.519241333007812,25.2491455078125,33.14470291137695
42,24,928,15.0,19.44871711730957,25.946443557739258,33.03165054321289
42,24,929,11.899999618530273,18.981590270996094,25.389925003051758,33.23936462402344
42,24,930,10.199999809265137,18.943195343017578,25.347360610961914,33.748443603515625
42,24,931,16.299999237060547,18.222980499267578,25.114227294921875,33.306331634521484
42,24,932,25.0,18.438810348510742,25.174501419067383,33.06922149658203
42,24,933,28.399999618530273,19.37457847595215,25.875646591186523,32.95893859863281
42,24,934,30.0,18.928123474121094,25.342329025268555,33.19385528564453
42,24,935,23.399999618530273,18.882482528686523,25.292743682861328,33.694969177246094
42,24,936,15.100000381469727,18.140775680541992,25.039936065673828,33.235782623291016
42,24,937,13.300000190734863,18.36528968811035,25.10614776611328,33.00078201293945
42,24,938,10.699999809265137,19.305206298828125,25.809322357177734,32.89131546020508
42,24,939,16.399999618530273,18.8799991607666,25.29960060119629,33.15396499633789
42,24,940,27.299999237060547,18.83527374267578,25.250595092773438,33.65452575683594
42,24,941,29.799999237060547,18.068918228149414,24.975011825561523,33.17546844482422
42,24,942,31.299999237060547,18.303775787353516,25.049381256103516,32.944854736328125
42,24,943,24.600000381469727,19.249923706054688,25.756549835205078,32.83853530883789
42,24,944,16.299999237060547,18.83966064453125,25.263824462890625,33.122413635253906
42,24,945,15.199999809265137,18.808887481689453,25.228313446044922,33.63439178466797
42,24,946,16.799999237060547,18.01844024658203,24.930255889892578,33.13630294799805
42,24,947,15.100000381469727,18.26368522644043,25.013093948364258,32.91045379638672
42,24,948,28.600000381469727,19.22113037109375,25.729963302612305,32.812538146972656
42,24,949,30.799999237060547,18.814577102661133,25.242446899414062,33.10651397705078
42,24,950,32.099998474121094,18.787656784057617,25.210365295410156,33.6195068359375
42,24,951,23.5,17.973684310913086,24.890016555786133,33.10258483886719
42,24,952,18.100000381469727,18.227510452270508,24.979999542236328,32.88079833984375
42,24,953,14.600000381469727,19.197904586791992,25.70842170715332,32.79277801513672
42,24,954,17.5,18.79231071472168,25.223142623901367,33.094051361083984
42,24,955,20.100000381469727,18.760784149169922,25.18558692932129,33.59852600097656
42,24,956,28.299999237060547,17.924728393554688,24.844057083129883,33.06452178955078
42,24,957,28.700000762939453,18.181535720825195,24.9359130859375,32.84091567993164
42,24,958,30.799999237060547,19.163942337036133,25.67539405822754,32.76202392578125
42,24,959,23.5,18.76466941833496,25.197494506835938,33.07699966430664
42,24,960,20.399999618530273,18.725872039794922,25.15188217163086,33.56890869140625
42,24,961,19.100000381469727,17.87104034423828,24.792247772216797,33.021278381347656
42,24,962,17.100000381469727,18.132606506347656,24.8880672454834,32.7982063293457
42,24,963,19.200000762939453,19.124685287475586,25.636648178100586,32.72570037841797
42,24,964,30.600000381469727,18.733232498168945,25.16730499267578,33.056148529052734
42,24,965,31.899999618530273,18.706127166748047,25.132858276367188,33.55538558959961
42,24,966,30.100000381469727,17.830902099609375,24.753387451171875,32.99367904663086
42,24,967,25.799999237060547,18.101625442504883,24.857669830322266,32.77547836303711
42,24,968,21.899999618530273,19.1030216217041,25.6153564453125,32.70830535888672
42,24,969,15.300000190734863,18.716957092285156,25.151960372924805,33.0526123046875
42,24,970,14.5,18.709251403808594,25.13559913635254,33.56641387939453
42,24,971,16.600000381469727,17.814395904541016,24.73682403564453,32.992340087890625
42,24,972,30.0,18.092647552490234,24.84804344177246,32.77677917480469
42,24,973,33.29999923706055,19.104351043701172,25.61649513244629,32.71589660644531
42,24,974,33.0,18.723644256591797,25.158748626708984,33.07450866699219
42,24,975,24.5,18.74192237854004,25.166269302368164,33.60694885253906
42,24,976,23.100000381469727,17.827919006347656,24.748355865478516,33.02153015136719
42,24,977,19.799999237060547,18.111202239990234,24.864511489868164,32.80611801147461
42,24,978,20.0,19.136638641357422,25.647846221923828,32.755374908447266
42,24,979,21.0,18.754627227783203,25.18858528137207,33.121726989746094
42,24,980,26.5,18.776996612548828,25.198163986206055,33.64876174926758
42,24,981,29.799999237060547,17.848167419433594,24.765117645263672,33.0563850402832
42,24,982,30.5,18.129364013671875,24.87968635559082,32.83448791503906
42,24,983,25.299999237060547,19.168296813964844,25.678014755249023,32.79398727416992
42,24,984,19.200000762939453,18.78575897216797,25.217729568481445,33.1690673828125
42,24,985,18.799999237060547,18.80387306213379,25.221359252929688,33.68301773071289
42,24,986,19.399999618530273,17.85967254638672,24.772441864013672,33.08330154418945
42,24,987,20.700000762939453,18.137643814086914,24.88449478149414,32.85368347167969
42,24,988,24.899999618530273,19.190338134765625,25.698190689086914,32.82389831542969
42,24,989,28.799999237060547,18.807886123657227,25.23723030090332,33.2083625793457
42,24,990,30.100000381469727,18.854206085205078,25.268238067626953,33.74201202392578
42,24,991,25.5,17.892301559448242,24.80110740661621,33.13345718383789
42,24,992,19.299999237060547,18.16910171508789,24.912723541259766,32.897308349609375
42,24,993,16.0,19.24114418029785,25.747400283813477,32.88407897949219
42,24,994,15.600000381469727,18.853395462036133,25.280122756958008,33.273319244384766
42,24,995,17.799999237060547,18.896181106567383,25.306629180908203,33.79222869873047
42,24,996,29.100000381469727,17.907337188720703,24.812074661254883,33.16587448120117
42,24,997,32.400001525878906,18.185880661010742,24.926273345947266,32.92638397216797
42,24,998,33.099998474121094,19.279407501220703,25.78377914428711,32.931861877441406
42,24,999,26.100000381469727,18.884309768676758,25.30803871154785,33.32421112060547
42,35,850,11.5,15.176854133605957,22.214284896850586,29.419788360595703
42,35,851,19.0,15.823400497436523,22.675966262817383,29.328571319580078
42,35,852,23.299999237060547,14.834715843200684,22.58856773376465,28.75613784790039
42,35,853,25.600000381469727,15.3161039352417,22.41798210144043,29.158527374267578
42,35,854,23.299999237060547,15.077240943908691,22.436185836791992,28.873464584350586
42,35,855,17.600000381469727,15.149304389953613,22.211275100708008,29.422576904296875
42,35,856,14.0,15.786165237426758,22.661346435546875,29.3188419342041
42,35,857,13.100000381469727,14.78726577758789,22.57179069519043,28.69977569580078
42,35,858,12.600000381469727,15.282086372375488,22.402637481689453,29.146286010742188
42,35,859,20.799999237060547,15.037671089172363,22.42432975769043,28.85906219482422
42,35,860,26.399999618530273,15.12239933013916,22.208377838134766,29.4218692779541
42,35,861,28.799999237060547,15.747279167175293,22.64508056640625,29.308948516845703
42,35,862,25.0,14.739618301391602,22.55449104309082,28.650426864624023
42,35,863,18.399999618530273,15.247542381286621,22.38668441772461,29.137189865112305
42,35,864,18.0,14.997255325317383,22.411724090576172,28.840038299560547
42,35,865,15.100000381469727,15.09460735321045,22.20408058166504,29.41967010498047
42,35,866,14.100000381469727,15.70742416381836,22.627992630004883,29.290496826171875
42,35,867,21.799999237060547,14.691396713256836,22.535860061645508,28.59262466430664
42,35,868,27.700000762939453,15.212663650512695,22.369873046875,29.126985549926758
42,35,869,27.899999618530273,14.95386791229248,22.39592742919922,28.81127166748047
42,35,870,24.5,15.06870174407959,22.20016098022461,29.413551330566406
42,35,871,21.899999618530273,15.665493965148926,22.610027313232422,29.268428802490234
42,35,872,21.100000381469727,14.641529083251953,22.51523780822754,28.533000946044922
42,35,873,19.200000762939453,15.176414489746094,22.351625442504883,29.118484497070312
42,35,874,15.899999618530273,14.908699989318848,22.37824821472168,28.777563095092773
42,35,875,20.399999618530273,15.043974876403809,22.196218490600586,29.400249481201172
42,35,876,23.399999618530273,15.62010383605957,22.590120315551758,29.244916915893555
42,35,877,24.899999618530273,14.589000701904297,22.492916107177734,28.476604461669922
42,35,878,24.600000381469727,15.139250755310059,22.33200454711914,29.11089515686035
42,35,879,19.0,14.861776351928711,22.35788345336914,28.744487762451172
42,35,880,16.600000381469727,15.01562213897705,22.19050407409668,29.377418518066406
42,35,881,16.200000762939453,15.572114944458008,22.568893432617188,29.210124969482422
42,35,882,12.899999618530273,14.533773422241211,22.470579147338867,28.42623519897461
42,35,883,15.100000381469727,15.100165367126465,22.310338973999023,29.1002254486084
42,35,884,17.600000381469727,14.811040878295898,22.334449768066406,28.709930419921875
42,35,885,16.399999618530273,14.98626708984375,22.185239791870117,29.346351623535156
42,35,886,14.100000381469727,15.522401809692383,22.54728889465332,29.1712646484375
42,35,887,12.5,14.476553916931152,22.447664260864258,28.379926681518555
42,35,888,13.600000381469727,15.058614730834961,22.287010192871094,29.087203979492188
42,35,889,13.800000190734863,14.760150909423828,22.311452865600586,28.67921257019043
42,35,890,13.100000381469727,14.956823348999023,22.180431365966797,29.313568115234375
42,35,891,13.699999809265137,15.472748756408691,22.527315139770508,29.133689880371094
42,35,892,14.899999618530273,14.416427612304688,22.422317504882812,28.33370018005371
42,35,893,19.299999237060547,15.016058921813965,22.263507843017578,29.066444396972656
42,35,894,18.100000381469727,14.708322525024414,22.28740692138672,28.645336151123047
42,35,895,16.0,14.926641464233398,22.176559448242188,29.264062881469727
42,35,896,14.300000190734863,15.420425415039062,22.507238388061523,29.089656829833984
42,35,897,13.600000381469727,14.353333473205566,22.395776748657227,28.28462791442871
42,35,898,13.399999618530273,14.974385261535645,22.240877151489258,29.03876495361328
42,35,899,15.600000381469727,14.65428638458252,22.26218032836914,28.60395050048828
42,35,900,19.200000762939453,14.897321701049805,22.17236328125,29.213655471801758
42,35,901,21.5,15.370535850524902,22.488956451416016,29.06076431274414
42,35,902,20.200000762939453,14.289814949035645,22.369224548339844,28.250381469726562
42,35,903,17.100000381469727,14.931923866271973,22.216625213623047,29.00838851928711
42,35,904,12.800000190734863,14.60157299041748,22.236671447753906,28.56394386291504
42,35,905,11.5,14.870159149169922,22.168907165527344,29.18085289001465
42,35,906,10.899999618530273,15.326013565063477,22.47398567199707,29.041017532348633
42,35,907,17.299999237060547,14.229068756103516,22.343399047851562,28.228214263916016
42,35,908,21.700000762939453,14.893624305725098,22.19490623474121,28.982582092285156
42,35,909,24.799999237060547,14.554097175598145,22.21308135986328,28.526206970214844
42,35,910,25.0,14.841208457946777,22.163721084594727,29.15471649169922
42,35,911,20.200000762939453,15.281505584716797,22.458744049072266,29.031524658203125
42,35,912,17.5,14.167813301086426,22.31648063659668,28.191280364990234
42,35,913,16.5,14.854413986206055,22.17218589782715,28.961257934570312
42,35,914,17.399999618530273,14.50634479522705,22.187942504882812,28.493345260620117
42,35,915,14.800000190734863,14.812339782714844,22.157800674438477,29.14678955078125
42,35,916,15.300000190734863,15.239457130432129,22.445579528808594,29.033618927001953
42,35,917,19.600000381469727,14.108381271362305,22.29010581970215,28.16010856628418
42,35,918,20.799999237060547,14.817767143249512,22.150684356689453,28.940914154052734
42,35,919,13.300000190734863,14.457452774047852,22.16163444519043,28.467065811157227
42,35,920,10.5,14.783222198486328,22.15144157409668,29.147296905517578
42,35,921,12.199999809265137,15.198254585266113,22.433740615844727,29.040283203125
42,35,922,14.100000381469727,14.048707962036133,22.263620376586914,28.13358497619629
42,35,923,17.299999237060547,14.782264709472656,22.129953384399414,28.91499900817871
42,35,924,20.5,14.405410766601562,22.132375717163086,28.437625885009766
