target_index,lead,time_index,truth,q05,q50,q95
15,4,499,18.799999237060547,16.317270278930664,20.11481285095215,24.33156394958496
15,5,500,18.100000381469727,14.345990180969238,18.78815269470215,22.82695770263672
16,1,496,19.200000762939453,22.56003761291504,25.66590118408203,29.39901351928711
16,2,497,21.299999237060547,23.550716400146484,26.129173278808594,30.670507431030273
16,3,498,22.899999618530273,22.560565948486328,25.869384765625,29.264440536499023
16,4,499,22.799999237060547,21.94633674621582,25.214675903320312,27.823650360107422
16,5,500,21.0,20.95387840270996,23.61171531677246,25.909942626953125
17,1,496,16.799999237060547,15.828949928283691,20.683834075927734,24.361181259155273
17,2,497,17.899999618530273,19.542888641357422,24.72639274597168,28.277816772460938
17,3,498,18.399999618530273,20.80812644958496,25.513113021850586,29.2119197845459
17,4,499,17.100000381469727,18.520322799682617,23.136402130126953,26.70313835144043
17,5,500,15.899999618530273,16.275293350219727,21.07071876525879,24.94744110107422
18,1,496,17.399999618530273,13.83187198638916,18.299406051635742,23.143709182739258
18,2,497,19.0,14.802005767822266,19.34402084350586,24.710390090942383
18,3,498,19.100000381469727,15.168910026550293,19.57740592956543,24.71902847290039
18,4,499,17.399999618530273,12.373308181762695,16.752132415771484,21.68528938293457
18,5,500,16.899999618530273,11.483635902404785,15.764327049255371,20.110137939453125
19,1,496,18.600000381469727,17.8209228515625,22.90505027770996,27.20425796508789
19,2,497,19.399999618530273,18.728601455688477,23.25937843322754,27.63296890258789
19,3,498,18.399999618530273,18.767885208129883,23.6313533782959,26.901084899902344
19,4,499,18.299999237060547,17.088542938232422,22.266157150268555,25.885658264160156
19,5,500,18.0,15.010102272033691,20.313365936279297,24.183292388916016
20,1,496,19.600000381469727,13.521857261657715,17.767684936523438,22.293010711669922
20,2,497,22.200000762939453,17.091773986816406,20.933372497558594,25.296260833740234
20,3,498,23.799999237060547,16.860610961914062,19.921520233154297,26.200851440429688
20,4,499,19.0,13.834674835205078,17.64361572265625,22.569171905517578
20,5,500,13.300000190734863,11.396191596984863,15.12510871887207,18.334854125976562
21,1,496,22.200000762939453,17.6696834564209,21.188152313232422,25.279325485229492
21,2,497,26.299999237060547,19.262672424316406,23.782888412475586,27.85407829284668
21,3,498,28.399999618530273,20.71756362915039,24.860769271850586,28.62923240661621
21,4,499,25.600000381469727,18.963815689086914,22.823999404907227,26.641292572021484
21,5,500,22.299999237060547,17.13836097717285,20.70148468017578,24.16840171813965
22,1,496,19.100000381469727,16.697284698486328,20.87527084350586,25.555086135864258
22,2,497,23.5,20.007129669189453,24.1363525390625,28.592859268188477
22,3,498,24.0,20.942232131958008,25.30551528930664,29.06987953186035
22,4,499,21.299999237060547,17.452606201171875,21.81601333618164,25.13838768005371
22,5,500,15.399999618530273,13.743535995483398,18.291826248168945,21.042736053466797
23,1,496,16.0,17.1558895111084,21.59402084350586,25.547470092773438
23,2,497,23.0,21.06128692626953,25.320152282714844,29.328012466430664
23,3,498,25.100000381469727,20.490299224853516,24.51145362854004,27.971923828125
23,4,499,19.899999618530273,16.2131404876709,19.502710342407227,23.45536994934082
23,5,500,15.199999809265137,13.637550354003906,16.779769897460938,20.810184478759766
24,1,496,20.100000381469727,18.935611724853516,24.057836532592773,28.175460815429688
24,2,497,26.299999237060547,18.072538375854492,23.39304542541504,28.146394729614258
24,3,498,28.200000762939453,17.507431030273438,22.679962158203125,26.87778091430664
24,4,499,25.5,15.486345291137695,20.99397850036621,25.043655395507812
24,5,500,18.200000762939453,15.09290599822998,19.64114761352539,22.995838165283203
25,1,496,21.899999618530273,17.628173828125,22.98274803161621,25.022296905517578
25,2,497,25.5,17.061359405517578,23.26171112060547,26.10810089111328
25,3,498,26.899999618530273,16.33538246154785,22.226852416992188,26.201074600219727
25,4,499,25.200000762939453,17.30933380126953,21.562904357910156,25.97821807861328
25,5,500,19.899999618530273,17.2418155670166,21.554000854492188,25.507787704467773
26,1,496,22.600000381469727,22.12261962890625,24.822294235229492,28.47698974609375
26,2,497,23.799999237060547,23.34571075439453,25.530309677124023,29.015552520751953
26,3,498,25.0,21.73278045654297,24.086606979370117,27.007404327392578
26,4,499,26.100000381469727,20.711925506591797,23.034120559692383,25.9427433013916
26,5,500,19.100000381469727,19.845500946044922,22.489688873291016,25.562454223632812
27,1,496,22.100000381469727,20.943016052246094,25.45488739013672,27.60257339477539
27,2,497,25.5,22.051687240600586,26.635456085205078,28.715845108032227
27,3,498,27.100000381469727,19.920291900634766,24.67405128479004,26.657915115356445
27,4,499,25.899999618530273,18.389665603637695,23.042688369750977,25.5900936126709
27,5,500,20.200000762939453,17.341629028320312,22.170902252197266,25.109481811523438
28,1,496,22.200000762939453,21.682048797607422,25.331315994262695,27.5378475189209
28,2,497,25.600000381469727,23.34699058532715,26.188980102539062,28.683134078979492
28,3,498,26.799999237060547,23.054563522338867,25.727397918701172,27.911123275756836
28,4,499,25.899999618530273,21.350292205810547,24.190410614013672,26.477783203125
28,5,500,22.799999237060547,20.593563079833984,23.862455368041992,25.705087661743164
29,1,496,22.700000762939453,24.555400848388672,26.717954635620117,29.55223274230957
29,2,497,24.799999237060547,26.099931716918945,28.108970642089844,31.15890121459961
29,3,498,26.5,25.215282440185547,27.370275497436523,30.761138916015625
29,4,499,25.100000381469727,24.0350399017334,26.4786319732666,29.205949783325195
29,5,500,21.100000381469727,22.742713928222656,25.8465633392334,28.660634994506836
30,1,496,21.799999237060547,21.488964080810547,24.111553192138672,27.1064510345459
30,2,497,21.100000381469727,22.027223587036133,24.587574005126953,27.579256057739258
30,3,498,23.5,21.717531204223633,24.366662979125977,27.257707595825195
30,4,499,22.299999237060547,20.234891891479492,23.056682586669922,25.665700912475586
30,5,500,22.200000762939453,19.696773529052734,22.7216796875,25.08779525756836
31,1,496,21.5,23.089580535888672,26.121967315673828,28.639240264892578
31,2,497,23.299999237060547,23.511945724487305,27.109834671020508,29.665081024169922
31,3,498,23.899999618530273,21.95986557006836,25.0687255859375,27.708202362060547
31,4,499,23.899999618530273,21.465763092041016,24.391860961914062,26.822938919067383
31,5,500,21.600000381469727,20.810291290283203,23.975479125976562,26.43742561340332
32,1,496,24.0,24.990825653076172,27.53675079345703,30.377185821533203
32,2,497,24.799999237060547,26.577383041381836,28.781654357910156,31.98534393310547
32,3,498,23.5,25.42735481262207,28.061391830444336,30.878353118896484
32,4,499,23.700000762939453,23.356517791748047,26.126773834228516,29.162105560302734
32,5,500,22.0,21.576587677001953,24.098834991455078,27.648284912109375
33,1,496,22.100000381469727,24.31260871887207,26.538894653320312,29.95862579345703
33,2,497,21.600000381469727,24.5965576171875,27.046480178833008,30.331151962280273
33,3,498,23.0,23.209606170654297,24.948610305786133,28.606727600097656
33,4,499,21.899999618530273,23.250106811523438,25.270244598388672,28.70339012145996
33,5,500,20.5,23.16359519958496,25.360977172851562,28.150840759277344
34,1,496,18.200000762939453,21.67194366455078,24.327106475830078,26.686525344848633
34,2,497,18.399999618530273,22.232580184936523,24.754444122314453,27.554630279541016
34,3,498,18.299999237060547,21.90802001953125,24.307891845703125,26.60712242126465
34,4,499,18.299999237060547,20.016063690185547,22.479774475097656,24.866012573242188
34,5,500,18.899999618530273,19.028053283691406,21.779687881469727,23.80337142944336
35,1,496,21.899999618530273,23.104610443115234,25.433326721191406,29.873580932617188
35,2,497,22.600000381469727,23.79311752319336,26.520565032958984,30.59463882446289
35,3,498,21.799999237060547,23.53179931640625,26.45948600769043,30.07691764831543
35,4,499,21.600000381469727,22.452177047729492,25.062837600708008,29.104799270629883
35,5,500,21.299999237060547,20.639450073242188,24.033334732055664,27.90608787536621
36,1,496,22.700000762939453,24.520278930664062,26.762540817260742,31.386098861694336
36,2,497,22.600000381469727,25.237613677978516,27.51630210876465,31.541818618774414
36,3,498,23.0,24.402597427368164,26.943635940551758,30.940654754638672
36,4,499,21.799999237060547,23.387371063232422,25.580520629882812,29.68153953552246
36,5,500,20.799999237060547,21.981346130371094,24.64634132385254,28.325769424438477
37,1,496,23.899999618530273,23.61266326904297,26.782176971435547,29.483470916748047
37,2,497,23.899999618530273,23.944971084594727,27.524585723876953,30.038902282714844
37,3,498,24.399999618530273,24.016576766967773,26.802539825439453,29.7634220123291
37,4,499,24.100000381469727,22.492733001708984,25.118087768554688,28.65375328063965
37,5,500,21.899999618530273,21.568130493164062,24.421463012695312,27.753135681152344
38,1,496,2.700000047683716,3.7401809692382812,7.703920364379883,12.239035606384277
38,2,497,7.199999809265137,5.695760726928711,9.058467864990234,14.619117736816406
38,3,498,11.5,6.640485763549805,9.964883804321289,15.424342155456543
38,4,499,13.699999809265137,6.9350433349609375,10.74724006652832,15.369624137878418
38,5,500,10.899999618530273,5.115104675292969,10.347719192504883,14.353984832763672
39,1,496,5.400000095367432,4.177282333374023,9.349311828613281,13.735776901245117
39,2,497,9.300000190734863,6.5633392333984375,11.284567832946777,16.672630310058594
39,3,498,11.199999809265137,8.139822006225586,13.3434476852417,17.52104949951172
39,4,499,12.199999809265137,6.637262344360352,11.999629974365234,16.43807029724121
39,5,500,7.900000095367432,5.206108093261719,10.441086769104004,14.833763122558594
40,1,496,22.0,19.38607406616211,24.126209259033203,29.16888999938965
40,2,497,23.899999618530273,21.2437686920166,26.017414093017578,31.392578125
40,3,498,26.299999237060547,21.47171974182129,26.838436126708984,31.376689910888672
40,4,499,25.899999618530273,20.1586856842041,24.562105178833008,28.72613525390625
40,5,500,23.399999618530273,18.329025268554688,22.646194458007812,26.763132095336914
41,1,496,20.200000762939453,19.823650360107422,24.28952980041504,29.06045913696289
41,2,497,24.5,22.76042938232422,27.795536041259766,32.406715393066406
41,3,498,24.100000381469727,23.947559356689453,28.89810562133789,33.75623321533203
41,4,499,22.5,22.158798217773438,26.4931697845459,31.685497283935547
41,5,500,20.399999618530273,18.9122314453125,23.127418518066406,28.54247283935547
42,1,496,22.5,19.551483154296875,22.8282413482666,28.49063491821289
42,2,497,28.899999618530273,23.25147247314453,27.24671745300293,32.80308532714844
42,3,498,28.600000381469727,25.324331283569336,29.19938850402832,34.08406066894531
42,4,499,24.899999618530273,22.3509578704834,26.394527435302734,31.36813735961914
42,5,500,23.600000381469727,17.649391174316406,22.69073486328125,27.62314224243164
43,1,496,16.799999237060547,14.059957504272461,17.129554748535156,21.828266143798828
43,2,497,18.799999237060547,18.71448516845703,22.4444637298584,25.90117835998535
43,3,498,19.700000762939453,20.543312072753906,24.644901275634766,27.165210723876953
43,4,499,20.299999237060547,19.8397216796875,24.752450942993164,27.467283248901367
43,5,500,17.799999237060547,16.462865829467773,21.04029083251953,24.73318862915039
44,1,496,19.200000762939453,16.275659561157227,20.788965225219727,25.60247039794922
44,2,497,19.899999618530273,17.715816497802734,22.27788734436035,27.071523666381836
44,3,498,20.200000762939453,18.23402976989746,23.34569549560547,28.081295013427734
44,4,499,19.5,17.15546417236328,23.421236038208008,26.767454147338867
44,5,500,19.0,15.757667541503906,22.078929901123047,24.792287826538086
45,1,496,21.0,18.318931579589844,23.280160903930664,26.559722900390625
45,2,497,22.399999618530273,20.49542999267578,24.229774475097656,27.35428810119629
45,3,498,21.399999618530273,20.61927032470703,24.758331298828125,27.39558982849121
45,4,499,20.399999618530273,18.66671371459961,23.446420669555664,26.69940185546875
45,5,500,19.799999237060547,17.01416778564453,22.586544036865234,25.499502182006836
46,1,496,21.5,18.71204376220703,24.42587661743164,27.321514129638672
46,2,497,22.399999618530273,20.10734748840332,25.199125289916992,28.26919937133789
46,3,498,22.100000381469727,19.116918563842773,23.794862747192383,27.18295669555664
46,4,499,20.700000762939453,17.921958923339844,22.784568786621094,26.713804244995117
46,5,500,20.600000381469727,18.367233276367188,22.57771110534668,26.51998519897461
47,1,496,21.5,20.697248458862305,24.6060733795166,27.617965698242188
47,2,497,23.100000381469727,21.15235710144043,25.184066772460938,28.737548828125
47,3,498,23.600000381469727,20.649324417114258,23.83543586730957,26.629182815551758
47,4,499,22.100000381469727,20.148733139038086,23.4417667388916,26.948307037353516
47,5,500,21.100000381469727,19.012224197387695,22.821014404296875,25.52547264099121
48,1,496,22.299999237060547,22.282711029052734,25.42746925354004,28.62851905822754
48,2,497,23.100000381469727,22.35985565185547,25.74593734741211,28.3773136138916
48,3,498,23.5,22.494836807250977,25.63563346862793,28.557462692260742
48,4,499,22.200000762939453,21.073650360107422,24.927297592163086,27.84657096862793
48,5,500,21.200000762939453,19.540496826171875,23.121889114379883,26.663894653320312
49,1,496,20.5,19.208080291748047,24.304996490478516,29.354637145996094
49,2,497,20.899999618530273,22.258028030395508,26.851043701171875,31.69417953491211
49,3,498,21.0,20.644277572631836,25.019866943359375,30.257381439208984
49,4,499,20.600000381469727,18.023786544799805,22.28139877319336,26.783891677856445
49,5,500,19.899999618530273,15.855399131774902,20.616416931152344,25.418210983276367
50,1,496,21.5,18.50716209411621,23.55745506286621,25.213895797729492
50,2,497,24.299999237060547,20.719724655151367,25.33887481689453,27.51890754699707
50,3,498,26.100000381469727,21.831628799438477,26.121435165405273,28.351280212402344
50,4,499,25.0,20.308429718017578,25.40360450744629,28.05974769592285
50,5,500,22.399999618530273,19.128128051757812,23.389558792114258,26.61356544494629
51,1,496,22.700000762939453,19.63289451599121,23.169342041015625,28.05325698852539
51,2,497,25.200000762939453,21.423213958740234,24.86434555053711,29.2454776763916
51,3,498,27.600000381469727,21.92014503479004,25.46599006652832,30.438079833984375
51,4,499,26.299999237060547,21.37804412841797,25.31137466430664,29.81604766845703
51,5,500,24.799999237060547,19.352540969848633,23.608505249023438,27.801223754882812
52,1,496,22.799999237060547,16.961349487304688,21.81790542602539,26.60289192199707
52,2,497,25.299999237060547,19.793901443481445,24.61691665649414,29.40357208251953
52,3,498,24.700000762939453,20.679168701171875,25.58562660217285,29.043827056884766
52,4,499,25.799999237060547,20.04518699645996,25.00572967529297,29.05044937133789
52,5,500,23.299999237060547,18.17811393737793,23.14508056640625,27.563997268676758
53,1,496,23.0,21.312435150146484,25.102935791015625,32.157535552978516
53,2,497,26.799999237060547,22.436927795410156,26.22101593017578,34.247886657714844
53,3,498,27.700000762939453,22.335786819458008,25.673114776611328,31.44354820251465
53,4,499,26.799999237060547,21.229475021362305,24.594758987426758,31.88443374633789
53,5,500,24.899999618530273,19.843229293823242,22.9891357421875,30.167583465576172
54,1,496,31.799999237060547,29.322296142578125,33.359336853027344,36.38663101196289
54,2,497,35.20000076293945,30.829132080078125,34.49559783935547,38.1517448425293
54,3,498,35.900001525878906,30.011493682861328,33.88479995727539,37.58668899536133
54,4,499,34.599998474121094,25.96779441833496,30.488069534301758,34.11133575439453
54,5,500,28.5,24.33837890625,28.4638671875,32.180843353271484
55,1,496,25.100000381469727,21.220230102539062,25.031064987182617,30.043914794921875
55,2,497,26.899999618530273,22.354461669921875,25.825849533081055,30.73095703125
55,3,498,29.299999237060547,22.55160903930664,26.44907569885254,30.25556182861328
55,4,499,28.600000381469727,20.509361267089844,24.548988342285156,28.022777557373047
55,5,500,25.399999618530273,18.757755279541016,22.966867446899414,26.807880401611328
56,1,496,25.399999618530273,20.584320068359375,24.91830825805664,29.223752975463867
56,2,497,30.399999618530273,24.519691467285156,29.349929809570312,33.80988311767578
56,3,498,30.200000762939453,26.3842716217041,30.913644790649414,34.85698699951172
56,4,499,29.100000381469727,24.894880294799805,30.02635955810547,34.683082580566406
56,5,500,25.600000381469727,22.114376068115234,27.129613876342773,32.39326095581055
57,1,496,25.5,21.861642837524414,26.611433029174805,30.606971740722656
57,2,497,32.099998474121094,26.156530380249023,31.125446319580078,35.72360610961914
57,3,498,31.899999618530273,26.96989631652832,32.19530487060547,37.45793914794922
57,4,499,31.799999237060547,25.25444793701172,29.841569900512695,35.303436279296875
57,5,500,26.899999618530273,20.93950080871582,26.706541061401367,31.534751892089844
58,1,496,24.399999618530273,19.352941513061523,29.500423431396484,34.29338455200195
58,2,497,26.600000381469727,23.94912338256836,34.096622467041016,39.09259033203125
58,3,498,25.5,25.132448196411133,35.279945373535156,39.965179443359375
58,4,499,25.700000762939453,21.711223602294922,31.858566284179688,36.769100189208984
58,5,500,22.0,18.95374298095703,29.10123634338379,33.3934440612793
59,1,496,30.200000762939453,21.72438621520996,30.515981674194336,34.649513244628906
59,2,497,34.29999923706055,23.97142219543457,33.71582794189453,38.09364318847656
59,3,498,34.79999923706055,23.692665100097656,33.48963165283203,38.06098556518555
59,4,499,31.700000762939453,21.430938720703125,30.59355926513672,35.34767150878906
59,5,500,28.799999237060547,18.638402938842773,28.273033142089844,33.00925064086914
60,1,496,31.100000381469727,21.84425163269043,30.746807098388672,35.520896911621094
60,2,497,34.599998474121094,23.125638961791992,32.10174560546875,37.078643798828125
60,3,498,37.099998474121094,23.518836975097656,32.35481262207031,37.09992980957031
60,4,499,35.599998474121094,21.28567123413086,30.467453002929688,35.09160614013672
60,5,500,31.299999237060547,19.4918212890625,28.56924057006836,33.28692626953125
61,1,496,31.200000762939453,29.49298858642578,32.064979553222656,36.43012619018555
61,2,497,34.5,31.694177627563477,35.05664825439453,39.382911682128906
61,3,498,35.79999923706055,31.173931121826172,34.306617736816406,38.66980743408203
61,4,499,34.400001525878906,29.167282104492188,31.873371124267578,36.35051345825195
61,5,500,30.399999618530273,26.881118774414062,29.51292610168457,33.98454284667969
62,1,496,29.899999618530273,26.074132919311523,30.050827026367188,34.551239013671875
62,2,497,34.0,30.893796920776367,35.06059646606445,39.138771057128906
62,3,498,35.20000076293945,31.489551544189453,36.16489791870117,40.100826263427734
62,4,499,26.200000762939453,30.477487564086914,34.89537811279297,38.902137756347656
62,5,500,26.299999237060547,26.258174896240234,30.68877601623535,34.93265914916992
63,1,496,22.100000381469727,19.15438461303711,23.643966674804688,25.979646682739258
63,2,497,24.700000762939453,23.11800765991211,27.29069709777832,29.750307083129883
63,3,498,27.700000762939453,24.72170639038086,28.984899520874023,31.32671356201172
63,4,499,27.100000381469727,22.725923538208008,27.416015625,29.542377471923828
63,5,500,23.700000762939453,20.466846466064453,24.886417388916016,27.54899024963379
64,1,496,28.700000762939453,24.576190948486328,28.076459884643555,33.44475555419922
64,2,497,32.79999923706055,29.02662467956543,32.49404525756836,37.30592346191406
64,3,498,34.79999923706055,30.474590301513672,33.97355270385742,37.83072280883789
64,4,499,34.70000076293945,28.267749786376953,31.782386779785156,36.54415512084961
64,5,500,30.5,25.322322845458984,29.58019256591797,32.97163772583008
65,1,496,28.200000762939453,25.24334716796875,28.9869441986084,33.15366744995117
65,2,497,33.400001525878906,29.36652183532715,33.558876037597656,37.695945739746094
65,3,498,32.099998474121094,29.77939796447754,33.81595993041992,38.08694839477539
65,4,499,31.5,27.62344741821289,31.963909149169922,36.294429779052734
65,5,500,28.100000381469727,24.54444694519043,29.155797958374023,33.61539077758789
66,1,496,26.899999618530273,25.1929988861084,28.052173614501953,30.18037223815918
66,2,497,27.200000762939453,24.602657318115234,27.32598876953125,29.885770797729492
66,3,498,26.399999618530273,23.76624298095703,26.49616813659668,28.602283477783203
66,4,499,24.100000381469727,22.72698974609375,25.328508377075195,28.15950584411621
66,5,500,22.600000381469727,21.403545379638672,24.3238468170166,26.543760299682617
67,1,496,28.899999618530273,24.07081413269043,26.637784957885742,29.473068237304688
67,2,497,32.29999923706055,23.245969772338867,26.63372039794922,29.712778091430664
67,3,498,31.299999237060547,22.352388381958008,26.08417320251465,28.573328018188477
67,4,499,26.399999618530273,21.852693557739258,25.23577308654785,27.79543113708496
67,5,500,24.700000762939453,21.265178680419922,24.97041130065918,27.99884033203125
68,1,496,29.5,25.937908172607422,28.150333404541016,30.84909439086914
68,2,497,31.799999237060547,24.787799835205078,27.666767120361328,30.44891929626465
68,3,498,31.600000381469727,24.10839080810547,26.789186477661133,29.52082633972168
68,4,499,26.399999618530273,22.858009338378906,25.648290634155273,28.45675277709961
68,5,500,24.299999237060547,22.193265914916992,24.760995864868164,27.275043487548828
69,1,496,30.5,26.447044372558594,28.862112045288086,31.800891876220703
69,2,497,33.599998474121094,26.398767471313477,29.041259765625,32.148841857910156
69,3,498,35.099998474121094,25.276729583740234,28.23179817199707,31.111709594726562
69,4,499,33.20000076293945,24.48600196838379,27.24739646911621,30.076894760131836
69,5,500,29.0,23.08913803100586,26.129764556884766,28.376604080200195
70,1,496,31.0,26.118364334106445,28.982107162475586,32.92514419555664
70,2,497,33.900001525878906,26.38172149658203,28.88555335998535,32.41689682006836
70,3,498,34.599998474121094,25.354829788208008,27.784713745117188,30.321258544921875
70,4,499,33.20000076293945,24.339303970336914,27.0805721282959,29.325929641723633
70,5,500,28.899999618530273,23.494552612304688,26.084211349487305,28.334871292114258
71,1,496,31.200000762939453,27.450267791748047,30.411767959594727,34.0506591796875
71,2,497,33.900001525878906,26.519330978393555,30.03414535522461,33.544944763183594
71,3,498,35.099998474121094,25.20255470275879,28.657411575317383,31.25165557861328
71,4,499,33.400001525878906,23.768198013305664,27.766332626342773,30.18377685546875
71,5,500,29.600000381469727,23.2324161529541,26.824365615844727,29.124683380126953
72,1,496,30.600000381469727,28.27375030517578,30.96401596069336,33.566650390625
72,2,497,34.5,29.42351722717285,31.862159729003906,33.75953674316406
72,3,498,34.5,28.657766342163086,31.077653884887695,32.46428298950195
72,4,499,30.5,26.311384201049805,28.90216636657715,30.741365432739258
72,5,500,27.600000381469727,24.29206085205078,26.865982055664062,28.94448471069336
73,1,496,31.100000381469727,28.120494842529297,30.002906799316406,33.170127868652344
73,2,497,34.599998474121094,28.926918029785156,30.803436279296875,34.47309875488281
73,3,498,36.0,27.875247955322266,29.918874740600586,33.36876678466797
73,4,499,34.29999923706055,25.840652465820312,27.412307739257812,31.64051628112793
73,5,500,30.0,23.77983856201172,26.112037658691406,29.630910873413086
74,1,496,29.700000762939453,27.23053741455078,30.756072998046875,34.09527587890625
74,2,497,32.70000076293945,29.631065368652344,33.61814880371094,36.333255767822266
74,3,498,34.0,29.830808639526367,32.99884796142578,35.23279571533203
74,4,499,30.399999618530273,27.138872146606445,29.909645080566406,32.6300048828125
