target_index,lead,time_index,truth,q05,q50,q95
10,5,500,-0.9855853319168091,-1.9145047664642334,-0.9645716547966003,0.002192974090576172
11,1,496,0.5093067288398743,-0.7364950776100159,0.19188576936721802,1.2137477397918701
11,2,497,1.1339848041534424,-0.7324053049087524,0.19079193472862244,1.1350566148757935
11,3,498,1.2079066038131714,-0.8247201442718506,0.006514019798487425,0.9625098705291748
11,4,499,1.1851716041564941,-0.8753527998924255,-0.019745882600545883,0.8811273574829102
11,5,500,0.6115306615829468,-0.9060370326042175,0.02313821204006672,1.0300147533416748
12,1,496,0.4475647211074829,-0.46167612075805664,0.5018842816352844,1.4722118377685547
12,2,497,0.370999813079834,-0.49577176570892334,0.4777865409851074,1.4592609405517578
12,3,498,0.551715612411499,-0.4786839783191681,0.44894489645957947,1.4437724351882935
12,4,499,0.5125595927238464,-0.504676878452301,0.4773337244987488,1.4803903102874756
12,5,500,0.2704806923866272,-0.44432711601257324,0.5194483399391174,1.4627861976623535
13,1,496,0.4268757104873657,-1.5796265602111816,-0.6524166464805603,0.2703624367713928
13,2,497,0.31335681676864624,-1.5210835933685303,-0.6376126408576965,0.24414348602294922
13,3,498,0.3680785894393921,-1.4675695896148682,-0.6449529528617859,0.2911759614944458
13,4,499,0.044160597026348114,-1.344526767730713,-0.5256898403167725,0.420457124710083
13,5,500,0.005186699330806732,-1.2855510711669922,-0.5378564596176147,0.500941276550293
14,1,496,-1.0902222394943237,-1.911182165145874,-1.0273998975753784,-0.0798601508140564
14,2,497,-1.203801155090332,-1.7539281845092773,-0.9123495221138,0.010554015636444092
14,3,498,-0.4751453995704651,-1.7911593914031982,-0.9658609628677368,0.020169556140899658
14,4,499,-0.5605664253234863,-1.766269564628601,-0.919604480266571,-0.003192603588104248
14,5,500,-0.34483930468559265,-1.757230520248413,-0.9104500412940979,0.01625239849090576
15,1,496,0.37692970037460327,-0.7023913264274597,0.2762821316719055,1.2566239833831787
15,2,497,0.8658748269081116,-0.6206346154212952,0.27496325969696045,1.1853703260421753
15,3,498,0.9942925572395325,-0.5952202081680298,0.27796006202697754,1.2767707109451294
15,4,499,0.45602360367774963,-0.5172666311264038,0.3840339779853821,1.2977862358093262
15,5,500,0.7434216737747192,-0.46345049142837524,0.4771208167076111,1.3986756801605225
16,1,496,0.4581567049026489,-0.804706871509552,0.16028107702732086,1.2831788063049316
16,2,497,0.8772748708724976,-0.8529384136199951,0.04203101620078087,1.1228970289230347
16,3,498,0.09221360087394714,-0.8340508341789246,0.044369176030159,1.1183500289916992
16,4,499,-0.09569640457630157,-0.8646045923233032,0.10185451805591583,1.1511393785476685
16,5,500,-0.3612203001976013,-0.9175684452056885,0.08622992038726807,1.1640983819961548
17,1,496,0.6458536982536316,-0.8016488552093506,0.11864873021841049,1.0631295442581177
17,2,497,0.4658878445625305,-0.8772467970848083,0.04678350314497948,0.9701446890830994
17,3,498,0.03824460133910179,-0.8465533256530762,0.05636649578809738,0.9769285917282104
17,4,499,-0.1723293960094452,-1.0390172004699707,-0.10568441450595856,0.8591228723526001
17,5,500,0.030932694673538208,-1.1263264417648315,-0.12237589061260223,0.8167860507965088
18,1,496,-0.3482202887535095,-0.45721906423568726,0.32130247354507446,1.1475980281829834
18,2,497,0.21363283693790436,-0.5630980134010315,0.28321129083633423,1.0423922538757324
18,3,498,0.2615526020526886,-0.8583278059959412,0.009648933075368404,0.7636460065841675
18,4,499,-0.14390040934085846,-0.9922887086868286,-0.16696235537528992,0.6726506948471069
18,5,500,0.49481669068336487,-1.1359347105026245,-0.34587928652763367,0.5314438343048096
19,1,496,-0.4195302724838257,-1.4544754028320312,-0.5138666033744812,0.3733394145965576
19,2,497,-0.7141981720924377,-1.4355509281158447,-0.570107102394104,0.36472779512405396
19,3,498,-0.6438934206962585,-1.5254467725753784,-0.6647788286209106,0.23982596397399902
19,4,499,-0.7763224244117737,-1.5566186904907227,-0.7395324110984802,0.12078946828842163
19,5,500,-0.4491312801837921,-1.5434489250183105,-0.738603413105011,0.10760587453842163
20,1,496,0.5568687319755554,-0.6798278093338013,0.2786930501461029,1.162863850593567
20,2,497,0.26640182733535767,-0.6533556580543518,0.2442205399274826,1.075722575187683
20,3,498,0.6440696120262146,-0.8232542276382446,0.17904768884181976,0.9429221153259277
20,4,499,0.4341796040534973,-0.9404945373535156,0.018598053604364395,0.8459662795066833
20,5,500,0.019214697182178497,-1.105662226676941,-0.10324589163064957,0.7385423183441162
21,1,496,-0.5623652935028076,-0.9753656387329102,-0.10785584896802902,0.8082938194274902
21,2,497,-0.01810915768146515,-0.9093588590621948,-0.07929383218288422,0.7495313882827759
21,3,498,-0.076870396733284,-0.861739993095398,-0.004876885563135147,0.841546893119812
21,4,499,-0.4726123809814453,-0.8577007055282593,-0.033958062529563904,0.8990497589111328
21,5,500,-0.8135873079299927,-0.868736207485199,-0.0136115662753582,0.865429699420929
22,1,496,-1.122042179107666,-1.6473534107208252,-0.7800049185752869,0.006706714630126953
22,2,497,-0.8793201446533203,-1.6741653680801392,-0.7528465986251831,-0.009117305278778076
22,3,498,-0.2572264075279236,-1.6099848747253418,-0.786131739616394,0.025615692138671875
22,4,499,-0.5168384313583374,-1.561332106590271,-0.6858392953872681,0.07164335250854492
22,5,500,-0.4059012830257416,-1.5410406589508057,-0.6693586707115173,0.07076561450958252
23,1,496,-0.28438329696655273,-1.2647738456726074,-0.45709386467933655,0.38948097825050354
23,2,497,0.4461328387260437,-1.5477044582366943,-0.7340429425239563,0.12790215015411377
23,3,498,0.3229445815086365,-1.4810593128204346,-0.7164355516433716,0.12299519777297974
23,4,499,0.34593459963798523,-1.5253881216049194,-0.702271580696106,0.22905665636062622
23,5,500,0.2846056818962097,-1.4397685527801514,-0.5541440844535828,0.27905601263046265
24,1,496,-1.4106552600860596,-2.6053335666656494,-1.5050047636032104,-0.6623265743255615
24,2,497,-1.4081060886383057,-2.561849594116211,-1.4082876443862915,-0.6351693868637085
24,3,498,-1.4680674076080322,-2.6279616355895996,-1.7292461395263672,-0.8924569487571716
24,4,499,-1.4708232879638672,-2.589172124862671,-1.6724737882614136,-0.785423755645752
24,5,500,-0.7148952484130859,-2.5460281372070312,-1.7411091327667236,-0.8304566144943237
25,1,496,-2.2517261505126953,-2.625828504562378,-1.7545287609100342,-0.9253109693527222
25,2,497,-1.6119121313095093,-2.5329575538635254,-1.6503006219863892,-0.8339710831642151
25,3,498,-1.8752413988113403,-2.6360440254211426,-1.7415958642959595,-0.9273203015327454
25,4,499,-2.429882287979126,-2.619446277618408,-1.6981722116470337,-0.8596339821815491
25,5,500,-1.8726112842559814,-2.5414838790893555,-1.6057368516921997,-0.7114128470420837
26,1,496,1.3544437885284424,-1.0595049858093262,-0.22533299028873444,0.41525113582611084
26,2,497,1.1196318864822388,-1.0247342586517334,-0.10026422142982483,0.48436012864112854
26,3,498,0.9189456105232239,-0.9312291145324707,-0.03557540476322174,0.5856919288635254
26,4,499,0.5929166078567505,-0.7307788133621216,0.12074177712202072,0.7686270475387573
26,5,500,0.9380687475204468,-0.7115116119384766,0.240489199757576,0.9009606242179871
27,1,496,1.9304198026657104,-0.8706138730049133,-0.0022012032568454742,0.7481945157051086
27,2,497,1.2813758850097656,-0.7983704209327698,0.04553193226456642,0.7641031742095947
27,3,498,1.5780545473098755,-0.6010225415229797,0.23610687255859375,0.9698740243911743
27,4,499,0.7839096188545227,-0.5636993646621704,0.28549638390541077,1.0594134330749512
27,5,500,1.0097336769104004,-0.44516703486442566,0.4425472915172577,1.3770596981048584
28,1,496,2.0422568321228027,1.022596836090088,1.891803503036499,2.889042615890503
28,2,497,1.9178928136825562,1.006377935409546,1.7452971935272217,2.6831226348876953
28,3,498,1.6457725763320923,0.8245486617088318,1.5913347005844116,2.565190315246582
28,4,499,0.8761786222457886,0.689236581325531,1.427555799484253,2.4307613372802734
28,5,500,1.5176646709442139,0.6263151168823242,1.3788179159164429,2.36716890335083
29,1,496,-1.2351702451705933,-2.127843141555786,-1.4135613441467285,-0.47836190462112427
29,2,497,-2.0214133262634277,-2.060206413269043,-1.2588979005813599,-0.40218085050582886
29,3,498,-1.3653804063796997,-1.9882373809814453,-1.1990946531295776,-0.3580428957939148
29,4,499,-1.9574432373046875,-1.9980323314666748,-1.1303054094314575,-0.41081345081329346
29,5,500,-1.5067332983016968,-2.1617555618286133,-1.2624889612197876,-0.5084382891654968
30,1,496,-1.1576921939849854,-2.062386989593506,-1.044364094734192,-0.3770783543586731
30,2,497,-1.1339231729507446,-1.9749648571014404,-0.9674489498138428,-0.34972625970840454
30,3,498,-1.3975473642349243,-1.9419747591018677,-0.9611490964889526,-0.28603410720825195
30,4,499,-1.340017318725586,-2.0613231658935547,-1.051055908203125,-0.30150824785232544
30,5,500,-1.300856351852417,-2.031162977218628,-0.9288653135299683,-0.20273244380950928
31,1,496,1.5531117916107178,-1.3020923137664795,-0.41703641414642334,0.4859899878501892
31,2,497,0.4968988299369812,-1.2963271141052246,-0.5058477520942688,0.45155227184295654
31,3,498,0.3469095826148987,-1.3082218170166016,-0.5023114085197449,0.3870512843132019
31,4,499,0.5594565868377686,-1.2172658443450928,-0.20965218544006348,0.6872622966766357
31,5,500,0.16648370027542114,-0.9327378869056702,0.058210812509059906,0.8232848644256592
32,1,496,-0.0013642720878124237,-1.2455765008926392,-0.18933768570423126,0.6325806379318237
32,2,497,0.4521218538284302,-1.0251575708389282,0.007707681506872177,0.8126408457756042
32,3,498,0.23407460749149323,-0.9742069244384766,0.0006019100546836853,0.8338800668716431
32,4,499,0.7012866139411926,-0.8720178604125977,0.029976021498441696,0.8673853874206543
32,5,500,1.1851747035980225,-1.0672591924667358,-0.11835705488920212,0.7151567339897156
33,1,496,-0.13107527792453766,-1.696817398071289,-0.8499667048454285,0.040159523487091064
33,2,497,-0.025883160531520844,-1.9669578075408936,-1.1608566045761108,-0.30069655179977417
33,3,498,0.5052915811538696,-2.204721450805664,-1.3837167024612427,-0.5257154703140259
33,4,499,-0.22920340299606323,-2.136214256286621,-1.2797363996505737,-0.44832468032836914
33,5,500,-0.6143852472305298,-2.1572492122650146,-1.2731293439865112,-0.4679848551750183
34,1,496,-0.9950652718544006,-2.025397539138794,-1.0060638189315796,-0.1818254590034485
34,2,497,-0.018255159258842468,-1.9144911766052246,-0.9010337591171265,-0.08121472597122192
34,3,498,-0.027823403477668762,-1.6393640041351318,-0.6695579886436462,0.10492408275604248
34,4,499,0.09475159645080566,-1.7268426418304443,-0.7691870927810669,0.02275937795639038
34,5,500,-0.0022653043270111084,-1.8139748573303223,-0.8647003173828125,-0.07001370191574097
35,1,496,-1.1108752489089966,-1.8840891122817993,-1.0324188470840454,0.06541025638580322
35,2,497,-0.9500551223754883,-1.8006099462509155,-0.9876723289489746,0.0367581844329834
35,3,498,-0.8779544234275818,-1.9676573276519775,-1.0943281650543213,-0.0556793212890625
35,4,499,-1.2064495086669922,-1.9357185363769531,-1.078626036643982,0.010477662086486816
35,5,500,-0.5396592617034912,-1.9888429641723633,-1.007793664932251,0.02080094814300537
36,1,496,0.46140074729919434,-0.3453344702720642,0.7378410696983337,1.5575904846191406
36,2,497,0.5749948620796204,-0.3250620365142822,0.6892461776733398,1.5944278240203857
36,3,498,0.7856705784797668,-0.13961023092269897,0.894385039806366,1.7156059741973877
36,4,499,0.7930375933647156,0.12691956758499146,1.12354576587677,1.9622180461883545
36,5,500,0.8057336807250977,0.3028968572616577,1.1784635782241821,2.0431110858917236
37,1,496,1.2472918033599854,-0.5692954063415527,0.45931053161621094,1.186400294303894
37,2,497,1.2784258127212524,-0.6167166233062744,0.37144649028778076,1.1109201908111572
37,3,498,1.2541565895080566,-0.5465408563613892,0.4417867362499237,1.241927146911621
37,4,499,0.2919386029243469,-0.500663697719574,0.4860239028930664,1.326718807220459
37,5,500,1.3225736618041992,-0.3829956650733948,0.5209683179855347,1.4527442455291748
38,1,496,-0.5932852625846863,-1.8978784084320068,-1.0882551670074463,-0.2815213203430176
38,2,497,-0.5438061356544495,-1.7691835165023804,-1.042920470237732,-0.2422780990600586
38,3,498,-1.111964464187622,-1.688936710357666,-0.8677661418914795,-0.20196163654327393
38,4,499,-1.9250054359436035,-1.426609754562378,-0.6244027018547058,0.011110424995422363
38,5,500,-0.6886782646179199,-1.387855887413025,-0.46213117241859436,0.1399177610874176
39,1,496,-1.1608582735061646,-1.6809680461883545,-0.8792397379875183,-0.009296774864196777
39,2,497,-0.9793471097946167,-1.6619025468826294,-0.7584414482116699,0.04426151514053345
39,3,498,-1.5525743961334229,-1.6476430892944336,-0.7757724523544312,0.12731558084487915
39,4,499,-2.0695152282714844,-1.6619219779968262,-0.816581666469574,0.16009360551834106
39,5,500,-1.270309329032898,-1.5979056358337402,-0.7846952080726624,0.16868221759796143
40,1,496,0.4784057140350342,-0.8330454230308533,0.1838507205247879,1.2059487104415894
40,2,497,0.15471184253692627,-0.8198912143707275,0.1529233604669571,1.151821494102478
40,3,498,-0.24035640060901642,-0.8501591682434082,0.05812016874551773,1.0421761274337769
40,4,499,0.005551598966121674,-0.8525732159614563,0.04126141220331192,0.9989932775497437
40,5,500,0.1501016914844513,-0.9281235337257385,-0.04078363627195358,0.9228531718254089
41,1,496,-0.26870524883270264,-1.4660959243774414,-0.5965268611907959,0.17015880346298218
41,2,497,-0.5952481627464294,-1.5526149272918701,-0.6115613579750061,0.06053107976913452
41,3,498,-0.21402539312839508,-1.6413652896881104,-0.6981507539749146,-0.014361917972564697
41,4,499,-0.42235642671585083,-1.84735107421875,-0.8942994475364685,-0.2119935154914856
41,5,500,-0.20727631449699402,-1.87437105178833,-0.949439525604248,-0.27396517992019653
42,1,496,0.8725706934928894,-0.23186352849006653,0.46187785267829895,1.365013599395752
42,2,497,1.0843368768692017,-0.2848268151283264,0.45768308639526367,1.3191413879394531
42,3,498,1.2259745597839355,-0.33001911640167236,0.3479703664779663,1.222676157951355
42,4,499,0.8945925831794739,-0.42169639468193054,0.3128689229488373,1.187723994255066
42,5,500,1.3117096424102783,-0.494596004486084,0.19372344017028809,1.0915175676345825
43,1,496,-0.5960263013839722,-1.490555763244629,-0.6446198225021362,0.2646365761756897
43,2,497,-0.40803617238998413,-1.4886064529418945,-0.7930744886398315,0.09369093179702759
43,3,498,-0.4883784055709839,-1.613243579864502,-0.8785767555236816,0.10900688171386719
43,4,499,-0.6051893830299377,-1.6918317079544067,-1.015242576599121,-0.06978332996368408
43,5,500,-0.2734493017196655,-1.7920241355895996,-1.0975993871688843,-0.10076904296875
44,1,496,-1.4389442205429077,-2.425161361694336,-1.6529196500778198,-0.7320718765258789
44,2,497,-1.0757660865783691,-2.56434965133667,-1.6538408994674683,-0.7810676097869873
44,3,498,-0.6282253861427307,-2.4547410011291504,-1.6074509620666504,-0.6782777905464172
44,4,499,-0.7199844121932983,-2.3983161449432373,-1.6508688926696777,-0.6997949481010437
44,5,500,-0.6126272678375244,-2.455641984939575,-1.7085182666778564,-0.6678832769393921
45,1,496,-0.7712442874908447,-1.2088382244110107,-0.4431192874908447,0.3902398347854614
45,2,497,-0.7550941705703735,-1.0612636804580688,-0.34622058272361755,0.5326874256134033
45,3,498,-0.5365174412727356,-0.9242594242095947,-0.3227037489414215,0.5905935764312744
45,4,499,-0.11288340389728546,-0.9739295244216919,-0.39878812432289124,0.5479393005371094
45,5,500,0.15106169879436493,-1.0554308891296387,-0.5218258500099182,0.4368321895599365
46,1,496,0.6796076893806458,-0.5586836338043213,0.20320211350917816,1.118367075920105
46,2,497,0.3482598662376404,-0.4403494596481323,0.29555535316467285,1.19581937789917
46,3,498,0.6477015614509583,-0.3654159903526306,0.4633076786994934,1.3227019309997559
46,4,499,0.19783559441566467,-0.3806413412094116,0.5139092803001404,1.4064857959747314
46,5,500,0.7028946876525879,-0.20701229572296143,0.671530544757843,1.4723591804504395
47,1,496,-1.3778811693191528,-2.456613540649414,-1.7468403577804565,-0.9522685408592224
47,2,497,-1.514557123184204,-2.580138921737671,-1.7124910354614258,-1.0463664531707764
47,3,498,-1.426668405532837,-2.6174063682556152,-1.9130923748016357,-1.1709446907043457
47,4,499,-1.873577356338501,-2.4986519813537598,-1.792870283126831,-1.0124431848526
47,5,500,-1.7311782836914062,-2.463870048522949,-1.7401821613311768,-0.797569751739502
48,1,496,-0.11770026385784149,-0.9627063870429993,-0.23979665338993073,0.6119625568389893
48,2,497,0.31466084718704224,-0.9523869752883911,-0.23580211400985718,0.6548584699630737
48,3,498,-0.31486737728118896,-0.9554409980773926,-0.15504777431488037,0.6438993215560913
48,4,499,-1.4764244556427002,-0.8539780974388123,-0.09807316213846207,0.7263913154602051
48,5,500,-0.9367283582687378,-0.7882484793663025,-0.04801282659173012,0.8096439838409424
49,1,496,0.5240137577056885,-0.07810229063034058,0.8859807848930359,1.9884731769561768
49,2,497,0.6040488481521606,-0.017304539680480957,0.8221967816352844,1.9336998462677002
49,3,498,0.19077859818935394,0.0155983567237854,0.8039140701293945,1.9316904544830322
49,4,499,-0.24947339296340942,-0.11227953433990479,0.8575126528739929,1.9604859352111816
49,5,500,0.2678256928920746,-0.07400661706924438,0.7493132948875427,1.9125850200653076
50,1,496,0.6568686962127686,-0.7041490077972412,0.23427152633666992,1.168137550354004
50,2,497,-0.21514515578746796,-0.5648115873336792,0.39768341183662415,1.342124342918396
50,3,498,0.211680606007576,-0.44931086897850037,0.4396163523197174,1.451034665107727
50,4,499,0.4882775843143463,-0.4674859046936035,0.37354403734207153,1.4330565929412842
50,5,500,0.4982476830482483,-0.43187084794044495,0.3926528990268707,1.490057349205017
51,1,496,0.13720372319221497,-0.5204958915710449,0.23081746697425842,1.0645779371261597
51,2,497,0.046259842813014984,-0.5049892067909241,0.24838227033615112,1.0868699550628662
51,3,498,0.21701160073280334,-0.5070344805717468,0.2477012276649475,1.0735232830047607
51,4,499,0.7090585827827454,-0.7109785079956055,0.16223043203353882,0.909288763999939
51,5,500,0.5613386631011963,-0.6569793224334717,0.1884785145521164,0.9329033493995667
52,1,496,-0.011028271168470383,-0.31058114767074585,0.46369504928588867,1.3947558403015137
52,2,497,-0.08707715570926666,-0.3856808543205261,0.3898283839225769,1.3829596042633057
52,3,498,0.10867159813642502,-0.422994464635849,0.3261987268924713,1.3639397621154785
52,4,499,-0.4028434157371521,-0.35791563987731934,0.3148755431175232,1.3244400024414062
52,5,500,0.1881936937570572,-0.33188778162002563,0.41794025897979736,1.4061307907104492
53,1,496,-0.6123572587966919,-2.4062490463256836,-1.446879506111145,-0.4802146553993225
53,2,497,-1.2321771383285522,-2.418466806411743,-1.5416356325149536,-0.6081265211105347
53,3,498,-1.2341864109039307,-2.456176280975342,-1.5199476480484009,-0.6081691384315491
53,4,499,-1.1680314540863037,-2.459412097930908,-1.5482420921325684,-0.6243904829025269
53,5,500,-0.5821113586425781,-2.4838225841522217,-1.580798864364624,-0.700333297252655
54,1,496,-0.7754513025283813,-2.1778719425201416,-1.3349852561950684,-0.2637227773666382
54,2,497,-0.7747571468353271,-2.241403579711914,-1.4357010126113892,-0.28352904319763184
54,3,498,0.09304659813642502,-2.2625625133514404,-1.5011292695999146,-0.3381603956222534
54,4,499,-0.7333623766899109,-2.290888786315918,-1.48419189453125,-0.6070679426193237
54,5,500,-0.8802493810653687,-2.2536041736602783,-1.4377113580703735,-0.5687131881713867
55,1,496,-1.3538051843643188,-1.8061926364898682,-0.9551870226860046,-0.07845044136047363
55,2,497,-0.9102461338043213,-1.9095720052719116,-0.9581151008605957,-0.10652261972427368
55,3,498,-1.0705914497375488,-2.0160231590270996,-1.149099588394165,-0.16470438241958618
55,4,499,-1.472637414932251,-1.888373613357544,-1.1009384393692017,-0.1691199541091919
55,5,500,-0.9215003252029419,-2.0951642990112305,-1.2237040996551514,-0.3175477981567383
56,1,496,-0.3661312460899353,-1.1855521202087402,-0.2988516390323639,0.39221957325935364
56,2,497,-0.3995491862297058,-1.2356168031692505,-0.31847479939460754,0.3994348347187042
56,3,498,-0.8915613889694214,-1.2591588497161865,-0.26915255188941956,0.3080957233905792
56,4,499,-0.6829394102096558,-1.0326443910598755,-0.22569267451763153,0.3936825394630432
56,5,500,-0.19320529699325562,-1.1617457866668701,-0.31644999980926514,0.45677584409713745
57,1,496,0.7277337312698364,-1.3533762693405151,-0.48478370904922485,0.3999757766723633
57,2,497,0.632287859916687,-1.3056374788284302,-0.47244685888290405,0.4096603989601135
57,3,498,0.5403655767440796,-1.2934081554412842,-0.5010643005371094,0.46265774965286255
57,4,499,0.4136536121368408,-1.3232672214508057,-0.5451641082763672,0.5168160200119019
57,5,500,-0.10522030293941498,-1.2252705097198486,-0.4757525324821472,0.5187296867370605
58,1,496,-0.1352122724056244,-1.1625033617019653,-0.1863051950931549,0.3493961989879608
58,2,497,0.36774885654449463,-1.0931466817855835,-0.15738193690776825,0.322945773601532
58,3,498,-0.23744840919971466,-0.9994676113128662,-0.07794225215911865,0.43023180961608887
58,4,499,-1.457545518875122,-0.9120380282402039,0.03162725269794464,0.531261682510376
58,5,500,-0.9061623811721802,-0.9705507755279541,0.01848103478550911,0.6634494662284851
59,1,496,0.38370275497436523,-1.1238253116607666,-0.14880581200122833,0.6937759518623352
59,2,497,0.8432798385620117,-1.2618391513824463,-0.2313554883003235,0.5796416401863098
59,3,498,0.07681159675121307,-1.2067431211471558,-0.2054380476474762,0.6242762804031372
59,4,499,-0.12215040624141693,-1.2034131288528442,-0.19427958130836487,0.6884057521820068
59,5,500,0.41967469453811646,-1.009230613708496,0.030018556863069534,0.877665638923645
60,1,496,-0.5179652571678162,-1.3812741041183472,-0.5032155513763428,0.2120908498764038
60,2,497,-0.7903721332550049,-1.3667545318603516,-0.4150063395500183,0.27274882793426514
60,3,498,-0.8285384178161621,-1.3457298278808594,-0.39094364643096924,0.2284448742866516
60,4,499,-0.20588940382003784,-1.5854989290237427,-0.5544905662536621,0.13339388370513916
60,5,500,-0.22210630774497986,-1.8015682697296143,-0.7480053901672363,-0.15465247631072998
61,1,496,-1.3995912075042725,-1.8252596855163574,-1.040644645690918,-0.20912879705429077
61,2,497,-1.4851680994033813,-1.8288533687591553,-1.0359320640563965,-0.26434773206710815
61,3,498,-0.7112864255905151,-1.8918284177780151,-1.0758938789367676,-0.2819669246673584
61,4,499,-0.3972983956336975,-1.8855295181274414,-0.9916603565216064,-0.18704581260681152
61,5,500,-0.10104130208492279,-1.9112067222595215,-1.0239694118499756,-0.2016456127166748
62,1,496,0.01734272949397564,-1.7113393545150757,-0.8434048295021057,-0.12720179557800293
62,2,497,-0.27525514364242554,-1.854780673980713,-0.9680489301681519,-0.18443691730499268
62,3,498,-0.03379339724779129,-1.8781404495239258,-0.9503774642944336,-0.2091161608695984
62,4,499,-0.24843540787696838,-1.8591724634170532,-1.0065470933914185,-0.2513822317123413
62,5,500,-0.12834429740905762,-1.8569889068603516,-0.9485986828804016,-0.2390577793121338
63,1,496,-0.7395002841949463,-1.6564688682556152,-0.7334655523300171,-0.1595178246498108
